time_min,saxs_index,dls_index,sim_frame_index,sim_frame,saxs_distance,dls_distance,combined
10.0,0,1,10,10,0.015067754500628422,0.3971608425214707,0.3971608425214707
20.0,1,3,14,14,0.009244482821183099,0.315695261480384,0.315695261480384
30.0,2,5,19,19,0.007294608572092628,0.3821494025243195,0.3821494025243195
40.0,3,7,31,168,0.04984921252239975,0.32782933288377075,0.32782933288377075
50.0,4,9,33,196,0.0359938039376422,0.3983716657408375,0.3983716657408375
60.0,5,11,47,384,0.04456074405064543,0.719529398005691,0.719529398005691
70.0,6,13,52,452,0.036565609374203806,0.6819087130856656,0.6819087130856656
80.0,7,15,53,466,0.039298339883984984,0.6489015135899597,0.6489015135899597
90.0,8,17,60,485,0.03844676643000111,0.7326466717028746,0.7326466717028746
