time_min,saxs_index,dls_index,sim_frame_index,sim_frame,saxs_distance,dls_distance,combined
10.0,0,1,2,2,0.01607939385323077,0.37025058085218837,0.37025058085218837
20.0,1,3,3,3,0.013775979824320123,0.28658481909566963,0.28658481909566963
30.0,2,5,4,4,0.016968060213800328,0.3644287879214727,0.3644287879214727
40.0,3,7,11,11,0.006712450503165065,0.3465075532490856,0.3465075532490856
50.0,4,9,30,155,0.03779050201695526,0.3463495829972783,0.3463495829972783
60.0,5,11,33,196,0.038379126956618694,0.7332152757195066,0.7332152757195066
70.0,6,13,52,452,0.05052447309661412,0.7514544946742253,0.7514544946742253
80.0,7,15,62,487,0.040544176367783534,0.7298032763769868,0.7298032763769868
90.0,8,17,64,489,0.05381012485327808,0.7620931642732455,0.7620931642732455
