energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-40.4,0.7017719912059953,1.3061684667634825,1.892164463283194,2.5134180594321602,3.159361527116561,3.807973105731965,4.3320340123765,4.78789122603074,5.1869149646967205
-39.6,0.6921036876930244,1.2867116779933863,1.8555771182592604,2.482904528048309,3.142812900267256,3.80500819435518,4.353231213440043,4.836821399025657,5.258295174874153
-38.8,0.6913253441329945,1.2390232631592362,1.8078411567021049,2.4068385173705122,3.081850484815598,3.750865484583389,4.32992824897556,4.845315778941553,5.295855741029325
-38.0,0.7148537144157386,1.2197343920613293,1.7809257452337783,2.3523190279586856,3.0291054616767226,3.7127811305485796,4.317525914986688,4.863747259091371,5.338585927040496
-37.2,0.7678987031587604,1.2376833688664675,1.7852300358684847,2.3514201303684317,3.021721754134012,3.717983201863752,4.342591037243698,4.910042830484938,5.40275875698144
-36.4,0.8235037289617247,1.2699759551632852,1.8087236702662204,2.3940730146983875,3.063315663742001,3.7667978030036613,4.409669390519789,4.982098032958402,5.485298855535874
-35.6,0.8347914758627967,1.3223750179445037,1.8441970953412952,2.4678143030021853,3.1345877660858683,3.851593450341484,4.506374124616903,5.074414759355095,5.574521626154271
-34.8,0.8085622574592412,1.3708845224602306,1.888246245682625,2.537699648825617,3.2154759235474537,3.944776114915714,4.603749450735194,5.166803904421223,5.6585455093971415
-34.0,0.8041994626625597,1.3884786027105764,1.9470437029799894,2.5767952293101652,3.27724575445169,4.0191027733753035,4.68113703158776,5.24566697481067,5.7387183205679175
-33.2,0.8356154118032775,1.410854066207369,2.025766351216555,2.610191525431281,3.320837168658923,4.072486704784757,4.743034216463832,5.319731338074882,5.825517796841894
-32.4,0.8918582140645206,1.4770857208128714,2.0750954626506233,2.657839707681509,3.372677755560938,4.114531149672154,4.796920983619455,5.391868196585459,5.91724080539948
-31.6,0.9065694834308561,1.544619241952246,2.0940955232618976,2.7148213490497897,3.4297454316663427,4.159537327364205,4.8498826473515635,5.4643978982874,6.013944201922254
-30.8,0.8790659730299359,1.544450239349158,2.123907785209379,2.773786233770781,3.486938642277323,4.224872382692449,4.925045516756017,5.562302186233653,6.138225729546576
-30.0,0.9043189645626899,1.5289041186611831,2.148954653812419,2.8214120495492563,3.555755136961062,4.320948216871943,5.044429744056846,5.708864741585867,6.309490112777521
-29.2,0.9468576329376783,1.5475799063176798,2.177932381054029,2.8631978028754608,3.6444037184376277,4.455524706990434,5.21619651311557,5.909352984656423,6.526177114676271
-28.4,0.9646330089732598,1.5804539551037982,2.2486223486694445,2.9419093954324893,3.784591496513497,4.658208968132262,5.45630068417802,6.167470411168768,6.782498025956804
-27.6,0.9950812429363591,1.6510738157574587,2.3423955084209527,3.1084500176164007,4.01021364755996,4.940786936699479,5.761340285419766,6.469636636618489,7.066632227295387
-26.8,1.1019722464456225,1.7584425944944455,2.4614221416826694,3.322089629740128,4.27131399702086,5.244761246885318,6.079729405224314,6.777706145789155,7.358740193376816
-26.0,1.262531504346069,1.8511596198334963,2.5945006972275015,3.495384933126272,4.493671105260308,5.511680388563469,6.371031300058747,7.077197325789171,7.661407410532889
-25.2,1.3077267195144258,1.919235224028509,2.69239359589172,3.630068185931131,4.6789677590137435,5.753718747277118,6.653375694757818,7.395330961948051,8.002418750170545
-24.4,1.2525809110452826,2.0022898578373547,2.806811289418894,3.7829574490477196,4.891539925551357,6.013665708815617,6.9639978658042025,7.750842934858253,8.386853219312526
-23.6,1.2682955864771757,2.1172120913011314,2.981743573897001,3.9966053041966823,5.161814718568173,6.295183053758898,7.280424834025902,8.104065644471666,8.764185063282738
-22.8,1.3856687355471722,2.2526669889570714,3.205452802343756,4.239412998830395,5.4213471663991895,6.539407516343157,7.534435797321649,8.389402276116765,9.077861469739092
-22.0,1.5227399302021976,2.370205536801527,3.3984965333179713,4.426411610714657,5.621529661120746,6.735831599777254,7.750166684027218,8.64377954309444,9.374546261947033
-21.2,1.6358933012560821,2.440753611191314,3.5006229752167104,4.572600778601548,5.839200875372255,7.004679974724308,8.088285839852634,9.038980539882662,9.811521715400259
-20.4,1.7654418230084197,2.5984573721450026,3.657323405797798,4.806030558088812,6.204126437386601,7.490102476342095,8.68656266160073,9.709513721370408,10.503982122648198
-19.6,1.8610695566064426,2.8951382360044664,3.973436760973679,5.227106707485057,6.784821773065641,8.223672333725826,9.532592198452855,10.621849065604062,11.410269209967634
-18.8,1.9463563619047088,3.169493713828305,4.350546621492028,5.78296674677273,7.4935519993087105,9.070050165103137,10.46863097450238,11.598364550023017,12.359580952904151
-18.0,2.180045664124407,3.361561671262854,4.692568259071552,6.304547102588375,8.140520612835417,9.817345017578988,11.274440515227834,12.422690234807416,13.165571302490239
-17.2,2.4030722898102033,3.5006120545218637,4.991035586720745,6.737236491562698,8.696643357622836,10.426738299038824,11.906815780375052,13.065347414720557,13.814085980448532
-16.4,2.4627946766047764,3.6957141743220956,5.306542579539123,7.230812886870325,9.334514806343677,11.125591997421049,12.62288892495882,13.78550766448819,14.529447177064426
-15.6,2.6234945211168474,3.987409313989518,5.761408072886597,7.897801589700598,10.131246164277103,12.080056882622385,13.63076025821113,14.79965042298472,15.497889009892274
-14.8,2.960359461364249,4.28097986094492,6.290045646200059,8.565974679029011,10.920378389884917,13.072204557714947,14.725131427797395,15.930391393959962,16.586184604910432
-14.0,3.33555834637446,4.601858904770225,6.672520960947751,9.0251600159783,11.518057053898136,13.797676397437547,15.582714992606599,16.85980915902163,17.535820322981355
-13.2,3.784234436180495,4.9666879004527305,6.923658391725668,9.355030954654456,11.995597093466934,14.347227342817723,16.249005601273957,17.609694660242955,18.341261330607995
-12.4,4.260563355137048,5.412341276798109,7.274108013453396,9.818641063883906,12.618268199078576,15.036032911270636,17.013571847779136,18.451997186686313,19.22259946907383
-11.6,4.832617083965937,5.983198912770559,7.902638003519635,10.60711560450755,13.547803902709358,16.021637574860552,18.052519286683093,19.571932702653704,20.369133012550108
-10.8,5.7232972371908675,6.766152470622638,8.862910599366302,11.751786313399096,14.807711516165508,17.348166308648867,19.44893093083373,21.06769115762057,21.890556005701086
-10.0,6.94181318153819,7.964539242981097,10.207088795615265,13.23945702610193,16.518208655247136,19.151491162279132,21.359006531711064,23.072179874902822,23.903643155640516
-9.2,8.74051067362628,9.66461261321261,12.011945733622012,15.237920430729432,18.880334870983766,21.672857769353865,24.003296657121766,25.763538091714764,26.54639138428254
-8.4,11.72812573438858,12.227118807750145,14.526887980087603,18.093782556687696,22.12390976286765,25.10051448860188,27.540066368251665,29.274193064929868,29.888707588512183
-7.6,16.303927788354958,16.089722656443318,18.294214320963977,22.113665160337995,26.536240156752424,29.565123320012745,32.06655587818299,33.66012592597421,33.92497206069707
-6.8,23.15003658397458,21.763894889703387,23.860082083301396,27.768808346526516,32.50979105887753,35.437652800346484,37.85996107793564,39.09031455538866,38.75247374662165
-6.0,34.288303457156616,30.677039506224386,32.071797167471786,35.934131145158204,40.91836667645848,43.4905386797364,45.479598739217614,45.973527248425874,44.64800603852098
-5.2,52.34077323220743,44.94050694345556,44.74748556566745,48.014189568487836,53.06338053098804,54.61899179651204,55.5474850784497,54.790686921826655,51.96767777020477
-4.4,81.8418477601028,67.99353255869066,64.28149843473429,66.00847515564912,70.35695171725729,69.91533808219273,68.91249901539304,66.18554911818426,61.236182545686155
-3.6,132.79084373461112,106.15580873871653,94.445142056673,93.04541053979105,95.3456099656501,91.49411679562911,87.26866168942762,81.36954367730169,73.30607896646316
-2.8,222.74913048518155,173.8468765318258,145.55265754337984,136.36900627923114,133.46173682707973,123.33142387278207,113.40322924510775,102.08319450154352,89.18929798571692
-2.0,389.7250318196827,301.71847340868,240.8835061888942,211.46052263328065,193.56380986601,171.5540388110603,150.91659444032484,130.06890596115338,109.56882818028453
-1.2,679.4525904072623,519.3783726120864,403.5373366687677,332.43305236126093,280.6217109335479,238.69644499409358,200.25137202918532,164.64231568004692,133.2039689338893
-0.4,1025.6497883637367,774.152631852583,594.081448895752,470.5055186892933,372.6089551223769,307.31873642284404,248.58729874097358,197.07511811132915,154.15306384007602
0.4,1191.6354575972207,895.3055422873472,684.5770282152764,535.6537216930748,414.3942444083806,337.9044879194479,269.6762818023579,210.94341369020913,162.82655841821193
1.2,1025.649788363737,774.152631852583,594.081448895752,470.5055186892933,372.608955122377,307.31873642284404,248.58729874097358,197.0751181113292,154.153063840076
2.0,679.4525904072622,519.3783726120864,403.5373366687677,332.43305236126093,280.6217109335479,238.69644499409355,200.2513720291853,164.64231568004686,133.2039689338893
2.8,389.7250318196827,301.71847340868004,240.8835061888942,211.46052263328068,193.56380986601,171.5540388110603,150.91659444032484,130.06890596115338,109.56882818028453
3.6,222.74913048518155,173.8468765318258,145.55265754337984,136.36900627923114,133.46173682707973,123.33142387278208,113.40322924510777,102.08319450154352,89.18929798571693
4.4,132.79084373461112,106.15580873871654,94.44514205667302,93.04541053979106,95.34560996565011,91.49411679562911,87.26866168942762,81.36954367730169,73.30607896646319
5.2,81.84184776010281,67.99353255869066,64.28149843473429,66.00847515564912,70.35695171725729,69.91533808219272,68.91249901539304,66.18554911818424,61.236182545686155
6.0,52.340773232207475,44.940506943455595,44.74748556566747,48.014189568487836,53.063380530988056,54.61899179651205,55.54748507844969,54.79068692182665,51.96767777020478
6.8,34.28830345715662,30.677039506224393,32.07179716747179,35.93413114515822,40.91836667645848,43.4905386797364,45.47959873921762,45.973527248425874,44.648006038520975
7.6,23.150036583974625,21.763894889703405,23.86008208330141,27.768808346526555,32.509791058877546,35.437652800346505,37.859961077935644,39.09031455538866,38.75247374662165
8.4,16.30392778835499,16.08972265644333,18.294214320963988,22.11366516033801,26.536240156752434,29.56512332001275,32.066555878182996,33.660125925974214,33.92497206069708
9.2,11.728125734388598,12.22711880775018,14.526887980087617,18.093782556687717,22.123909762867676,25.10051448860189,27.540066368251665,29.27419306492988,29.88870758851219
10.0,8.740510673626282,9.66461261321261,12.011945733622012,15.237920430729433,18.88033487098377,21.672857769353865,24.003296657121762,25.763538091714764,26.546391384282536
10.8,6.941813181538234,7.964539242981104,10.20708879561528,13.23945702610194,16.518208655247143,19.15149116227913,21.359006531711078,23.072179874902822,23.90364315564052
11.6,5.7232972371908515,6.766152470622649,8.862910599366309,11.751786313399103,14.807711516165504,17.348166308648878,19.44893093083373,21.067691157620573,21.89055600570109
12.4,4.832617083965916,5.983198912770566,7.902638003519642,10.607115604507543,13.547803902709358,16.021637574860552,18.052519286683093,19.571932702653704,20.36913301255011
13.2,4.260563355137049,5.41234127679811,7.274108013453398,9.818641063883906,12.618268199078576,15.036032911270635,17.01357184777914,18.451997186686313,19.222599469073835
14.0,3.7842344361805034,4.966687900452723,6.923658391725666,9.355030954654456,11.995597093466941,14.347227342817725,16.249005601273964,17.60969466024296,18.341261330607995
14.8,3.335558346374472,4.601858904770227,6.672520960947757,9.025160015978308,11.518057053898149,13.797676397437556,15.5827149926066,16.859809159021637,17.53582032298136
15.6,2.960359461364207,4.280979860944893,6.290045646200046,8.565974679028995,10.920378389884908,13.072204557714938,14.725131427797384,15.930391393959951,16.58618460491043
