energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-86.0,7.242663550525885e-05,0.0001188897962326739,0.0001482977575390304,0.00017190815929495068,0.00020107256984070354,0.0002451331413680584,0.0002612368585943631,0.00030680024781587,0.0003718954364681969
-85.2,7.68267101400879e-05,0.00011886748598493835,0.0001564849526463329,0.00017377474007799858,0.0001996281655434144,0.00024247465725476364,0.00027301363426390296,0.0003091398630402804,0.00038759586453590133
-84.4,7.18417961854053e-05,0.0001156481663884005,0.00014694417496346451,0.00017312226198777514,0.00020418715796911456,0.0002437847887098574,0.0002724124165102323,0.0003156402233656564,0.00038566882364497935
-83.6,7.055039082266508e-05,0.00011832199817706575,0.00015333214387849161,0.00017738340740114768,0.00020610074291161937,0.00025168004638997026,0.0002807771302102662,0.0003181489226533843,0.00038972213544259725
-82.8,6.561562209799504e-05,0.00011278993886519083,0.00015301755391022121,0.00017384236452804003,0.0002031561284177787,0.00023645159644198615,0.0002729109319291208,0.0003165699255721126,0.0003882238092069556
-82.0,6.5651887634056e-05,0.00011719426865727669,0.00015164253240660061,0.00017070283492730197,0.00020797355316515433,0.00024024065660714804,0.00027022457436916026,0.0003147045588705438,0.00038391212865134336
-81.2,7.31575534544179e-05,0.00011789479530435649,0.0001513062538985845,0.00017007580617702886,0.0001982611505581945,0.00023100625925973704,0.0002645977499564574,0.0003033829198443547,0.00038470741810375065
-80.4,7.827331294845254e-05,0.00011530455123766667,0.00014363305365756556,0.0001688907677977802,0.0001988852819709208,0.00022779402553318992,0.00025439501062777636,0.00031311825460713483,0.00038671726366398275
-79.6,7.167289776360621e-05,0.00011922467257417197,0.00014669212683131053,0.0001745929961105286,0.00020163853717731928,0.0002317019656343056,0.0002658543837659625,0.0003064091071707705,0.00038993707224696143
-78.8,7.974490778436714e-05,0.00011111350260577528,0.00014217558509665906,0.00017389896912843253,0.00020047453877377496,0.00023942707777241284,0.0002679937221183682,0.0003234944810406606,0.00039938252000519634
-78.0,6.66157424916768e-05,0.0001131765303660124,0.00014544632596367947,0.0001796487240663764,0.00021409444979951172,0.0002457581437840926,0.0002798081689771094,0.00032502543502111234,0.0004038454327100935
-77.2,6.528971462245011e-05,0.00010623774321054154,0.0001469580784085082,0.00018117561850281063,0.00021196941756294551,0.00025423664103670177,0.00029229685426408725,0.00033339544573918856,0.00041301709110189584
-76.4,6.9640932516129e-05,0.00011377771144085441,0.00014833012843127585,0.00018203193630105926,0.00021643405019934137,0.0002597842621182258,0.0002985909129705401,0.00034604977030644945,0.00042899702740421033
-75.6,6.749598559053531e-05,0.0001194311642298836,0.00015791426227147122,0.00019312681782214172,0.00022754958295860528,0.0002701801589959146,0.0003136448478349183,0.000358289234110087,0.0004366897921369372
-74.8,8.098127310526825e-05,0.0001235398788807705,0.00015993134933801298,0.0001969487439725562,0.00023595818628339323,0.0002782048073513858,0.0003189012972717053,0.00037116948611198885,0.0004574149906518495
-74.0,8.197672706265048e-05,0.00012176281648537057,0.00016472548598734933,0.0002041965127525171,0.0002493984955413645,0.00028702445369821066,0.00033811716055826105,0.0003888844057344111,0.0004626035263844532
-73.2,8.211690127711373e-05,0.0001260315412639907,0.00016939245696711062,0.00021371492385217078,0.00025464039885383954,0.00029255291398139156,0.0003424287360428075,0.0003909898889415003,0.0004695667837023537
-72.4,8.010965992827196e-05,0.00011987039441406563,0.00016883185027946235,0.0002148168923517971,0.00025676065499731553,0.00029217532724015,0.0003490872594229638,0.00040163115097575886,0.00047077005707350057
-71.6,7.306998746995121e-05,0.00013218960297439495,0.0001713806308792399,0.0002173938638526568,0.00025463152855594804,0.0002951860284526959,0.0003459435779317878,0.0003942389208566259,0.00047182810391259216
-70.8,6.59548744543308e-05,0.0001245468662097712,0.00016961968765257757,0.00021730042766168677,0.00025272800109275037,0.000292335944666206,0.00033840263153626845,0.0003954251397961505,0.00046494305172822397
-70.0,6.774825539371532e-05,0.00012896175559331166,0.000175381385088691,0.00020935566093998597,0.000251837228725359,0.00029204212013191885,0.00033654799628054507,0.000387265991576126,0.0004716444699523971
-69.2,7.091475980819639e-05,0.0001220752735449058,0.00016907455832549845,0.00020367039944446352,0.0002448207584324559,0.0002907551520483356,0.0003293416044480589,0.00038282417598275336,0.0004613074356258153
-68.4,7.030525613688296e-05,0.0001279499130066431,0.00017052725006438797,0.00020088724586067293,0.00024411211178301578,0.00028697847510639847,0.0003272681730503041,0.0003765512186008028,0.00045958910597419057
-67.6,7.611554081230883e-05,0.0001244374385451523,0.00016342403679462612,0.0001931118284801598,0.0002375679036628304,0.00028472727260811634,0.0003184948887292219,0.00036830082998111835,0.0004524462238536825
-66.8,7.066273418947359e-05,0.000127222145748211,0.0001598600618689111,0.00019774165133023397,0.00024349975275728876,0.0002805776580192793,0.0003202511456995169,0.00037128514762316744,0.0004538943104402584
-66.0,7.70971852832557e-05,0.00012595804049722668,0.00016550423724316708,0.00019717591176041948,0.00023888417872077331,0.0002857604260051662,0.0003212998408967684,0.0003707752546867772,0.00045219039622742033
-65.2,7.730467637233479e-05,0.00012154201838059675,0.0001590528755789318,0.00019902714922818702,0.0002442869077417235,0.00028531151738630557,0.00032563793924059403,0.000379651152101924,0.00046522298115104913
-64.4,8.295066135471318e-05,0.0001264530339481737,0.00016649394149580114,0.00020247103355132276,0.0002456498082045203,0.00029108040479366835,0.00033041286006647017,0.00038016747773212127,0.00045890070091173196
-63.6,7.695025474573936e-05,0.0001226373330759338,0.0001563752767236341,0.00020217085960847416,0.00024184959525702922,0.00028998296467710533,0.00033201043675218595,0.0003911389605265718,0.0004704056820850946
-62.8,8.124313861652524e-05,0.00012513766999602374,0.00016946224496805476,0.00020294693896333232,0.00024754162397679216,0.0003023327872698467,0.0003406978229562922,0.0003942551952870732,0.00047644205842439275
-62.0,7.028500948060491e-05,0.00012493786949153694,0.00016915439005127185,0.00020841896984609,0.00024386620102568506,0.00029421261788928614,0.0003457999832924169,0.0004046992225977287,0.0004849100652351038
-61.2,7.310265481582292e-05,0.00012255227702480585,0.0001700137075783106,0.00020561188366537278,0.00024677299412827403,0.00030905087000816247,0.00035422521428619605,0.0004089193426179932,0.0005011609677463605
-60.4,7.214542517083855e-05,0.00012058967012956467,0.00017009946458412768,0.00020583616520882005,0.000252753949295203,0.0003072163503634025,0.0003565940423422028,0.0004150393126004647,0.0005101338158390003
-59.6,7.577365474845488e-05,0.00012345982441360452,0.000167289755776962,0.00020466337888584425,0.0002538738837068632,0.0003083635872452849,0.00035893855731687716,0.0004230391553629027,0.0005186688083124891
-58.8,6.997367990410824e-05,0.00011837854724757015,0.00017747648794720766,0.00020515991548087734,0.000262099641523595,0.000318126634477313,0.00036259443890871015,0.0004269557131736573,0.0005221195679347399
-58.0,8.062453179322028e-05,0.00012985554496534665,0.00018257774776080283,0.0002082526815161549,0.0002630666601255156,0.0003151599680009478,0.0003688112611135365,0.0004354854106705665,0.0005280924669850991
-57.2,7.482165592657965e-05,0.0001270433976205875,0.0001854927286499146,0.0002245708563280648,0.00027089855531917237,0.00032815145431216823,0.00037642576432492117,0.0004387719391115072,0.000528081004014021
-56.4,8.98885379687114e-05,0.00013477676582327903,0.00018646780607584174,0.0002249986769198811,0.0002716095575902635,0.0003285994467295979,0.00038631431474178316,0.0004514856122806534,0.0005485549575049806
-55.6,8.372649201669528e-05,0.0001343715318818114,0.00018290284624856458,0.0002386524101329851,0.0002916523202131055,0.0003469803253335053,0.0004000365204633838,0.00045902589127596823,0.00055287733593084
-54.8,9.130210014800687e-05,0.00013912353727286094,0.00019468004228011512,0.00023770533198504135,0.0002885855318707184,0.00034612541431308213,0.0004065691086426362,0.0004726373573665344,0.0005736147758411449
-54.0,8.260720826340097e-05,0.00013544491047813226,0.0001851235233536418,0.00023444947827987736,0.0003007209800898305,0.00035705652404835307,0.0004166125491490422,0.0004806195886197562,0.0005851062538012021
-53.2,9.050290365805981e-05,0.00014415761930625912,0.00019628424820752768,0.00023424355310934806,0.00029846465391208325,0.0003519522617390225,0.00041802175664026913,0.000491210626528084,0.0005961268061246704
-52.4,8.868357404510289e-05,0.00013486293612834717,0.00018532001845089676,0.00023246804998275098,0.00029141840347100963,0.0003580760681069166,0.00042471231057561877,0.0004959766428643736,0.0006037711778468999
-51.6,9.357392846184398e-05,0.00014405215201903753,0.00019158666810376723,0.0002301367962891264,0.0003018462044714385,0.0003593266361941589,0.0004225285901413041,0.0005074910153585094,0.0006080481756272119
-50.8,9.382615554459628e-05,0.0001334849236969539,0.0001902516001824551,0.00023930650812449406,0.00029415271095016864,0.0003621218117835264,0.00042532273011866464,0.0005013879970013836,0.0006076872836364411
-50.0,9.188330092794539e-05,0.00014156002777151032,0.00019886557494344664,0.00023286680068383328,0.0003018595273304216,0.0003632748876535267,0.0004230394697049417,0.000501626048073144,0.000605795685650358
-49.2,8.617542351339043e-05,0.00013352577865399304,0.00018804539826858062,0.00024171146118774807,0.0002962082623853032,0.0003601134333619206,0.0004205693909237236,0.0004970231103229385,0.0006025196094947724
-48.4,8.423034156334049e-05,0.0001386331896805217,0.00019432118417662505,0.00023438736208927115,0.000298648356974008,0.00035954065179749753,0.0004147398629862248,0.0004915110408841118,0.0006017492042196408
-47.6,8.240637247447925e-05,0.00013373327154154584,0.00017817668806269617,0.00023648449073934046,0.000296285268466115,0.00035764338175030237,0.00041564537167340334,0.000491817517229242,0.0005981220245204305
-46.8,8.4505594096955e-05,0.00013956309576769476,0.0001818979756273905,0.00023322433376634987,0.0002944948974336275,0.00035789990963058246,0.000413612098622469,0.000495705096946741,0.0006036964905643602
-46.0,8.4016171628125e-05,0.00013555802352862464,0.00017880305100124465,0.00023345533283603408,0.00029279236564706715,0.0003578247189324264,0.0004143631786898251,0.0005018817013586353,0.0006076711952140994
-45.2,9.609132779467602e-05,0.0001387170452388189,0.0001799507617290996,0.00023646164553399476,0.0002898531250938039,0.0003619979055672976,0.0004283893550790708,0.0005102771435153917,0.0006200091469693217
-44.4,8.919115206542612e-05,0.00013972268448577565,0.00018451530315020904,0.00024194147943777108,0.0002995694223466056,0.00037400105626255316,0.00043020715431420486,0.0005239086223126801,0.0006298130186347502
-43.6,9.358013281926262e-05,0.00014001158999488216,0.0001981368503432528,0.0002504111450255943,0.00031904299340587266,0.00038578972094853914,0.00046409596826130065,0.0005460595840765714,0.0006606156611544995
-42.8,8.579686632433436e-05,0.00014895039900009941,0.000206221391802118,0.00026842077010721504,0.0003435067377485299,0.0004263308653374542,0.0004941418132910167,0.0005832179746601912,0.0006949119131352168
-42.0,8.390643860481386e-05,0.00014913992897802383,0.00022836119028797887,0.0002864761291509509,0.00037782784583128046,0.00045010704773605035,0.00053624002629997,0.0006191431082719833,0.000736551205995082
-41.2,8.418441105498972e-05,0.00015952824750079135,0.0002281522710592918,0.0003011122198987568,0.00039115410578359423,0.0004930486227066196,0.0005717720601175187,0.000657698220684732,0.0007724927231605623
-40.4,8.392005691817877e-05,0.00015985225631435317,0.00023594784125000737,0.0003150657343256817,0.0004065112853821877,0.0005024229628111686,0.0005826942752914935,0.0006749710719781431,0.000790721519689311
-39.6,8.253358432748706e-05,0.00015991172960910197,0.00023219097860255808,0.0003052515923055602,0.00040051658835485985,0.0005105992514252277,0.0005954286333036004,0.0006823971727934886,0.0008070356673504517
-38.8,8.493396080348328e-05,0.0001575201678960989,0.0002322646126445529,0.0003053896454652512,0.0003999204755679007,0.0005037052182486693,0.0005871237274136615,0.0006873921041356293,0.0008140002586351109
-38.0,9.13424855448501e-05,0.00015708673603341222,0.0002320730257092888,0.00030051521754681477,0.00039198817584146743,0.0005042263608131476,0.0005901230959594569,0.0006924426908636127,0.0008179689989693446
-37.2,9.835436608036515e-05,0.00015717416467283472,0.00023594702529101103,0.00029764619579010656,0.0003975806389407312,0.0004984859617926719,0.0005949023004384161,0.0006931904256612175,0.0008314902678226146
-36.4,0.00010733143156903006,0.00016401413546474674,0.00023228384367128085,0.00031265265933912585,0.0003925332132063962,0.0005054744223892416,0.0005994490711716668,0.0007112818090686311,0.0008378586439261536
-35.6,0.00010352145898961978,0.00017062059394510666,0.00024048750381978098,0.0003196739071165748,0.00041015133773850197,0.0005097556983456957,0.0006127326863670894,0.0007182185302491093,0.0008534943669914959
-34.8,0.00010541738735905099,0.000172089602279208,0.00023491135294955562,0.00033168917221795634,0.000421730568355965,0.0005238629735276558,0.0006297018042531298,0.0007361557721202832,0.0008668299355613045
-34.0,9.813532785127135e-05,0.0001796744691482804,0.0002607105315606913,0.00033496691616945515,0.0004220429745572634,0.0005402902996246473,0.0006362477593538741,0.0007484957931923254,0.0008774028938035969
-33.2,0.00010785627845229854,0.00017938430834455322,0.00026252462056680013,0.00034259359296551396,0.00044482566289147493,0.0005419478302279315,0.0006497740509587174,0.0007586153673954958,0.000894679146780106
-32.4,0.00011344328326453545,0.00019820056359450567,0.0002784630895353376,0.00034122744586826515,0.0004397257579997266,0.000560910197859909,0.0006619219465680367,0.0007726863761381325,0.0009038665403931684
-31.6,0.00011240546841654736,0.00019848713294922174,0.00028104618928337133,0.0003639572144854397,0.0004605053216026584,0.0005535435384006327,0.0006665362271401256,0.000783180617685833,0.0009221501218607314
-30.8,0.0001182160630383403,0.0002082316998479454,0.0002817030923719927,0.0003623518507545675,0.00046072542799813313,0.0005743675309557616,0.0006832977959934889,0.0008000503188718058,0.0009441874758427525
-30.0,0.00011522425375212486,0.00020310351175651986,0.0002843001818774478,0.00038580003681046467,0.0004870983053400941,0.0005852827999619899,0.0007016155302007956,0.0008205452914599027,0.0009710687618703932
-29.2,0.00012180720273131366,0.00020228882629502758,0.00029624652003647955,0.00037523883537415577,0.00047455216463551236,0.0006077244583726864,0.0007225188607681502,0.0008546095973211067,0.0010030572420551434
-28.4,0.00012760670847429575,0.0002079078378954196,0.00029911078720953367,0.00039304575878064543,0.0005133999305333602,0.0006315169011413573,0.0007617195235133362,0.000884620416816539,0.0010458885145035665
-27.6,0.00012917085899955786,0.0002200067846228596,0.00030791040809119885,0.00041024534261205206,0.00052499319557046,0.000677001057577574,0.0007951769533708073,0.0009354568141701052,0.0010905273485781138
-26.8,0.00015613240464543168,0.00023181624771777685,0.0003340823816822399,0.0004360428027884866,0.0005715010937659955,0.0007047045425047247,0.0008463082402795877,0.0009711779015797635,0.001130117259863306
-26.0,0.0001676280280631318,0.00025103854639608737,0.00033527135140051724,0.0004676164547367345,0.0005971168632808228,0.0007632982157880481,0.0008783323365089575,0.0010192374144226378,0.0011851360604910079
-25.2,0.00018148396066788885,0.00026219481707622476,0.0003696565865039809,0.0004902661878196591,0.00062781830760903,0.0007787958341759994,0.0009243410478798972,0.0010620746479886862,0.001226908341205655
-24.4,0.00017755371345318233,0.0002791900997524941,0.0003785009652154942,0.0005057052444781629,0.000657798462245607,0.0008277666991291479,0.0009680891140021536,0.0011188408615911648,0.0012925044364100057
-23.6,0.0001774778626695233,0.00028918976934270204,0.00040328926715326797,0.0005441046423036829,0.0007006280706007954,0.0008574604178700172,0.0010071588872659321,0.0011721142097576537,0.001346349107762092
-22.8,0.00019247904660372295,0.0003155432732065868,0.0004480664293204972,0.0005677572026303896,0.0007356580506170736,0.0008936981693988957,0.0010579905191356583,0.0012264029478501353,0.0014110642785160547
-22.0,0.00021183403386498397,0.00032095388546803143,0.00045860863495710523,0.0006014962672273046,0.0007800434012199791,0.0009289763030833815,0.0010779364063331221,0.001261997463075743,0.001452691384716544
-21.2,0.00023382833726294522,0.00034168133887803374,0.0004982861733233483,0.0006240954569613963,0.000801261932345741,0.0009656352413485883,0.0011552446188558775,0.0013335960884347027,0.001529957193170594
-20.4,0.0002534197927119918,0.00037583360288170333,0.0005146304244285125,0.0006525829820842213,0.0008594481833441009,0.0010438694524713638,0.0012166043748673204,0.0014223288355508404,0.001630834312832983
-19.6,0.00025494231844915753,0.0004064646343703798,0.0005577207419879132,0.0007097587389806687,0.0009363123151609806,0.0011391663952006453,0.0013570279319541142,0.0015549637603464986,0.0017683765974537164
-18.8,0.00028853337114278886,0.00046056021202205605,0.0006056327086752018,0.0007786813944056423,0.0010349965219549888,0.0012636892036048434,0.0014726448049269326,0.0016925529172107806,0.0019177577256972909
-18.0,0.00031176484994120365,0.00048550200672818167,0.0006676943923268315,0.0008604524625400629,0.0011179270132634018,0.001357766920896429,0.0015916180851110126,0.0018128203981064236,0.002036790028868955
-17.2,0.0003417592378567322,0.0005063377744144224,0.0006978135680567104,0.0009172757089237583,0.0012180407960725535,0.0014475708248798084,0.0016734498911291234,0.0019230153413380845,0.0021506091597705353
-16.4,0.0003673599406891419,0.0005518810888632936,0.0007575893646047843,0.001004897405519541,0.0012917584825478652,0.0015460061083638701,0.0017938834537764273,0.0020272517303416508,0.002260578861835558
-15.6,0.0004018955536266984,0.0005748467360259424,0.000833528992188494,0.0010932105864177501,0.0014064451003775642,0.0016939776370890325,0.0019193917940001025,0.0021956630852382297,0.002436534769748854
-14.8,0.0004348059455057695,0.0006449646930347018,0.000904947992116388,0.0011979258260973492,0.0015203546426674382,0.0018346873465899642,0.0021055850577597467,0.0023707141758452306,0.0025993222514927505
-14.0,0.000524216538123152,0.0006919437958263743,0.000986966811326571,0.0012781398910528795,0.0016064027080182936,0.001950933032633402,0.0022429740075379017,0.002519141187381471,0.0027909534607260898
-13.2,0.0005873770946883576,0.000775800633797971,0.0010472084578215235,0.0013573733659414393,0.0017049892688813593,0.002066756231352417,0.0023800490206106672,0.002677087042239732,0.00291910154117851
-12.4,0.0006799183424693453,0.0008779736900176644,0.00113057996140198,0.0014565754243906703,0.0018471927658946965,0.0021709493229008794,0.0025235326229878113,0.002821497784992566,0.0031235364594537148
-11.6,0.0007939784622338056,0.0009803275967083648,0.0012546977634629538,0.0016187896496227202,0.002013679566513781,0.0024018080020071384,0.002718713980468869,0.0030672223993129157,0.0033408161103941486
-10.8,0.000950581733368196,0.001174639538000106,0.0014648183344827433,0.001858985547920505,0.0022805577829537213,0.002629222760990874,0.0029809199005011214,0.00334329326834553,0.003679307842880863
-10.0,0.0011672467151727282,0.0014016087510772247,0.0017531056704423245,0.002131535847647013,0.002626830611174163,0.0030165407484083343,0.003347182751630206,0.0037809927827993756,0.004140392014989598
-9.2,0.001530756187430078,0.001768447576253966,0.002127703220762349,0.0025823345206220268,0.0030771251503274822,0.0035017994475460227,0.00389014955179634,0.004320229073093351,0.004795475860053662
-8.4,0.0020613557548503263,0.0023363808072963065,0.0027006860964596323,0.0031624571429773513,0.0038201678580338113,0.004236881579875442,0.004637187986431257,0.005159341384993757,0.005637898527595785
-7.6,0.0028968025628155498,0.0031023175036978593,0.003550943473452312,0.004084072756315542,0.004790133997496008,0.005192578516310154,0.005696243981033582,0.0062332103385570594,0.006787313700929352
-6.8,0.004180047264319602,0.004391743506106719,0.004833551404799711,0.005460633228306237,0.00624776351052181,0.0066645773683960486,0.007187267486518242,0.007725807253014043,0.008211613187569786
-6.0,0.006314601553172681,0.00635939854705864,0.006866905825087497,0.007465190107796805,0.008492788407777084,0.008755396197505427,0.009324436991381328,0.009836161232874957,0.010203348500699636
-5.2,0.009625369709605253,0.009624351156744959,0.01017411169314067,0.010802239294574913,0.011977856816169578,0.012055054564138069,0.012476973726772806,0.012969849202653509,0.013137405464715975
-4.4,0.01543005806168087,0.015125277754279303,0.015399594223630863,0.01600966022142488,0.01739248009224986,0.01709947309406817,0.017315592209572708,0.01767918557552451,0.017618011034652187
-3.6,0.025284741640227596,0.02441502804431479,0.024170642962759045,0.02466858555752916,0.026365675878858606,0.02535883782417708,0.025145109612252428,0.02542583850218822,0.02505429673888948
