energy meV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-3.2811865288355104,0.17281007468873827,0.3369086852871998,0.43152739293050474,0.46953937718310707,0.4873361528947307,0.4993103849062216,0.5071389130006261,0.5137608370398874,0.5190290258973771
-3.2803637639085204,0.17175944429065945,0.3368578724117287,0.43667229692879944,0.477525765449939,0.49020903827016205,0.4924469337196308,0.49336479076436346,0.4979098199909541,0.5052689631841706
-3.2795409989815307,0.17398934389920706,0.3369030578085488,0.4291814349392557,0.4652185308442722,0.4774522436506002,0.4820902914926586,0.4879342278579876,0.49711976662528934,0.5066238581513279
-3.278718234054541,0.1687587194257056,0.3296464208388533,0.4253646706090927,0.4626453782372376,0.47172880230896636,0.47483218145746786,0.4785001054262939,0.48143257749728524,0.48541121534348886
-3.277895469127551,0.16775404480290437,0.31992963129660407,0.40278990950835447,0.43286748272983844,0.4439281798163345,0.4521086679590857,0.459622219302793,0.4660107558087024,0.47344388903066
-3.277072704200561,0.17262471046839178,0.3330068955384384,0.42240136910141485,0.4554867826662248,0.4641000091384151,0.4638698001817807,0.4627278869232936,0.4637954946431999,0.4670202416840272
-3.2762499392735713,0.16279008383307228,0.3192397027575509,0.41233845886572423,0.44888705284724423,0.455403454562169,0.4484860202848393,0.4417490255295252,0.4441826071901181,0.45400219611066933
-3.2754271743465817,0.17350489100872157,0.3407651577402685,0.44613155387122516,0.4960758493584974,0.5160261467853325,0.5228493776866292,0.5259145319279669,0.5291203730322448,0.5343309863919216
-3.2746044094195916,0.17750316185824366,0.35109769161058024,0.46223373481390023,0.5164923666643738,0.537975384685558,0.5423451855100944,0.5386676390193202,0.531045616754675,0.5239014848630371
-3.273781644492602,0.1776028064056648,0.3458801017344965,0.44462859248732706,0.48387217807627336,0.49301972379070524,0.49115314856852355,0.4889375262753143,0.49011884607709394,0.4946630853769245
-3.272958879565612,0.17156944870591717,0.3348640251065388,0.4332032255439419,0.4775088938347345,0.4967632312351892,0.5071175012016774,0.5155761380544024,0.5223399099970315,0.5267713138105796
-3.2721361146386223,0.17761579377740036,0.3457420433270472,0.443664009217193,0.4817478956187349,0.4910640752664908,0.4926282859027587,0.4971519966598517,0.5049514792583599,0.5131437854809481
-3.2713133497116322,0.17481172069387005,0.3427184134070338,0.44587077604221836,0.4939116382285158,0.5160560507218861,0.5292191942929975,0.5384547597050059,0.5441877749767282,0.5462610623821158
-3.2704905847846426,0.1771425238812615,0.34729910972212996,0.4509178390114223,0.49700961477502353,0.514576861160732,0.5212274873589552,0.5266175041712619,0.534649030778652,0.5435827320595024
-3.2696678198576525,0.17570035858286775,0.340303768780287,0.4346959209350684,0.4722684261056624,0.48626960525290636,0.4955609370423005,0.5064506012556599,0.5184476658041826,0.5296427162516405
-3.2688450549306625,0.1817335761070056,0.35466814355081755,0.4573041189245013,0.5012917651662074,0.5193551130158053,0.5292676466589458,0.536007567940088,0.5391849835567956,0.5393709615529965
-3.2680222900036733,0.17527798368110473,0.3462857119917996,0.45449702953617677,0.5069220446050052,0.5307482774150113,0.5418795754246314,0.5469416463272765,0.5486308850103168,0.5490432699277392
-3.267199525076683,0.17559472526699485,0.34688381883598035,0.4537594420610558,0.5024814639467677,0.5230889404054639,0.5355969341686332,0.545296318560903,0.552096096579126,0.5592447566848018
-3.266376760149693,0.17321565687231683,0.3371905483031487,0.4346767035775909,0.4774608137252695,0.49747891234061853,0.5126717376068551,0.5280669157992127,0.5433312904719027,0.5571261765024731
-3.265553995222703,0.17728144472377272,0.3458222305668063,0.4448271427100593,0.4836647049938246,0.49518023818428125,0.5006725220960244,0.5102043056036945,0.5238881030851086,0.5360956435632859
-3.264731230295714,0.17660804064115126,0.3480880164441473,0.45436104470510114,0.501571981889511,0.5186692764928303,0.5254733278371584,0.5303087659770203,0.5339312913024233,0.5365265197125517
-3.263908465368724,0.17708884111328752,0.345777751186533,0.44624945128389193,0.4888420064280944,0.5046409326151217,0.5123375659654531,0.51921529117955,0.5263685126095197,0.5337107343955122
-3.2630857004417337,0.17672962834118358,0.34559832617867325,0.4470996735866702,0.4929249979646287,0.5131337252319434,0.5235384312611702,0.531034558986329,0.5368520380736862,0.5411344063259058
-3.2622629355147437,0.18239544293131363,0.3592605833372485,0.4678779012823325,0.5159679175925657,0.5329362873141283,0.5378002532918944,0.5420470136390639,0.5472607973073976,0.5528040499642126
-3.2614401705877545,0.16759453276164576,0.32830862144668405,0.4279823671776213,0.47772726359347417,0.5030130650269329,0.5170590896943278,0.5275620300667323,0.5362812838511792,0.5421634725481638
-3.2606174056607644,0.17406958233896996,0.3394097655575608,0.43528832166426074,0.47368372432911027,0.49080679010279865,0.5051758835950434,0.5201501100648926,0.5344482944969952,0.546399291706106
-3.2597946407337743,0.16805979748276745,0.3294281054656201,0.4261094960542929,0.4666699475819209,0.4815258921601307,0.48770057338605144,0.4928815679067497,0.5019311493811599,0.5162322736406799
-3.2589718758067843,0.1708497822864101,0.33382642240558985,0.4297610481612066,0.4698699221954207,0.48717870817678904,0.4995751106327433,0.5138769557440498,0.5319051557546992,0.5514377435377481
-3.258149110879795,0.1719887014994011,0.33989444806475794,0.4453158933321327,0.4946469211915744,0.5162348330722355,0.5270798679640054,0.5347060274306479,0.5419841265343501,0.5486801028793303
-3.257326345952805,0.1763359163312199,0.3452615167344043,0.4485398784665189,0.4951364286837955,0.5155633881761521,0.5281521300054182,0.5392266405693089,0.5496368772390114,0.5600317504637902
-3.256503581025815,0.1730077994277208,0.3376682515205348,0.4393882694162341,0.49009088819233254,0.5174574464547271,0.53538702125277,0.5470249518366799,0.5530566156080193,0.5571547425351747
-3.255680816098825,0.17953830646283547,0.34952906543711515,0.44889308752101126,0.48995818082956283,0.507032044695659,0.5183745952403582,0.5283894953595532,0.5370581786696598,0.5446877855054344
-3.2548580511718357,0.17680027512933358,0.3457511657484043,0.4476287871169023,0.4925340053134277,0.5116351061901641,0.5220376177197465,0.5285037914303048,0.5327172445783102,0.5357483248276457
-3.2540352862448456,0.17892968719804375,0.3487747535153758,0.45003088586710466,0.49187095913473383,0.505253564424597,0.5089709275465863,0.512045148980375,0.5188088293839892,0.5281501026605557
-3.2532125213178555,0.18322025845067902,0.3620857789105457,0.4729446169896891,0.5214040651818607,0.5377554455964786,0.541325375585316,0.5409012234577657,0.5402604911313716,0.5397004090474178
-3.2523897563908655,0.17555140987490758,0.3442299568185098,0.44749123636082844,0.4958425348033626,0.518519432769824,0.5301644197000339,0.5359414528195166,0.5391682384815011,0.5416558647494909
-3.2515669914638763,0.1752540598826583,0.3450173787836068,0.449693787874841,0.4977100737932237,0.520711356744902,0.5349585614423917,0.5442036085991915,0.5498190501485761,0.5525488582761495
-3.250744226536886,0.1760288054323801,0.34664929319862464,0.4519140598684784,0.49857696872754276,0.5150337280069687,0.5218711462357689,0.5290887121471818,0.5378128263855928,0.5463427138366411
-3.249921461609896,0.17008721200988738,0.335007647335458,0.4358856540167722,0.47974961905466695,0.4963644599309435,0.5040629366055629,0.5105321496569859,0.5172438768143757,0.5237453985001986
-3.249098696682906,0.1763384374489416,0.3441856551043765,0.4435741550003224,0.4842558954846415,0.4980125127541132,0.5029117148597911,0.504953496422567,0.5067093209668938,0.5105896724408234
-3.2482759317559164,0.17800528182584527,0.34695828327550177,0.4467032022436914,0.4873992829720271,0.5012382499538073,0.5086093881927568,0.5159046883413919,0.5230764701662476,0.5307362137807276
-3.247453166828927,0.17070967140030532,0.3337022609119065,0.43202613173181165,0.4754194620310456,0.4937916400209012,0.5050909918996754,0.5152505905338729,0.5251409143729004,0.5348835285377209
-3.2466304019019367,0.17655302989271393,0.3463308004239796,0.45106016782903785,0.4989569883382233,0.5195588374337959,0.532184607144187,0.5434876661839529,0.5538632275649991,0.5625416611442657
-3.245807636974947,0.17710813176118026,0.34597328682659567,0.44809116759930406,0.49460722641152544,0.5165560261034473,0.5303124511744767,0.5390542081340105,0.5431850454280678,0.546484292627595
-3.244984872047957,0.17899036185656,0.34924191135158,0.4522617984502087,0.4979693446840169,0.5161827675398574,0.5249232986776035,0.5308899964464956,0.5357966996338112,0.5406001897623676
-3.2441621071209674,0.17802150152053686,0.3489872304976019,0.45292467230526645,0.4993314189941348,0.5184340797933261,0.5274154164311351,0.533425717555058,0.5392169129542863,0.5438870457507732
-3.2433393421939773,0.17630903659713215,0.34433874438690804,0.4460185876263314,0.49210356845807407,0.5115475811496281,0.5207221500704805,0.5269848118980416,0.5337326358471126,0.5426921698043592
-3.2425165772669877,0.17370245655590957,0.3371518130867445,0.43344319562957623,0.4746945493202247,0.4912528805422842,0.4996651990572057,0.5079418281905509,0.518605082978477,0.5301543846164786
-3.2416938123399976,0.17536324134070402,0.34531297450358206,0.44955022266428435,0.49488140097570305,0.5117143208969075,0.5187964227136488,0.5223808092910615,0.5231002961390323,0.5236091431043061
-3.240871047413008,0.1743457235108104,0.342022968851882,0.44482971963455853,0.4914078256046594,0.5105437552245766,0.5197925901340267,0.5269673008701539,0.5350771795938192,0.5446372455264755
-3.2400482824860184,0.1729250520065715,0.3379922399555281,0.43814770308700174,0.4824297411530247,0.5005667140715072,0.5104881020500531,0.5179587853368507,0.5253724650100612,0.5332016708906753
-3.2392255175590283,0.17807729157623986,0.35109588098184596,0.45940932434685017,0.5086416488133869,0.5249686057552888,0.526725019300632,0.5265756226205729,0.5285153182253165,0.5300366154253797
-3.2384027526320383,0.171714037887373,0.3371412032515011,0.4393229800808374,0.4861613690618368,0.5063685291212894,0.5175881171996998,0.5273186507440635,0.5361794395714199,0.5436813758014726
-3.2375799877050486,0.17880100459396808,0.3445673331130128,0.43787884784589987,0.47416497896777765,0.4872639915790279,0.49548974174265364,0.505226146056372,0.5163945364343039,0.5262393439307912
-3.236757222778059,0.17079303688909547,0.33313222550243843,0.42907003906490787,0.47032630641166634,0.48835310453146336,0.5004117326400951,0.5112247678636028,0.5209000484244608,0.5308209267549763
-3.235934457851069,0.17549771988799118,0.3412116648681074,0.43614661414953404,0.47029182827257754,0.47756349451040214,0.4798391710514236,0.48514299511405745,0.49347214226431363,0.5031476358460705
-3.235111692924079,0.17605169936027273,0.34595738702087214,0.449322143859247,0.4951230206248946,0.5134134447085041,0.5207560865915535,0.5241892449114511,0.5278019313732258,0.5322037065229446
-3.2342889279970892,0.17493598742252445,0.3384490600553998,0.4326939546499666,0.471464179923926,0.4882787790153757,0.5001995671650914,0.5118867948655464,0.5226232071442342,0.5318143832284923
-3.2334661630700996,0.17317207757736314,0.3385889815540137,0.4398063777154021,0.48525650542912147,0.5032668837483849,0.5115522504182098,0.5172421048139746,0.5219446422163451,0.5289432162152788
-3.2326433981431095,0.1724205538323277,0.33961517437173905,0.44336242887062915,0.491101065121098,0.5114389140599523,0.521291372518778,0.5247859732282926,0.5237662277263534,0.5230092576244807
-3.2318206332161195,0.17727438359587708,0.3482411725916982,0.4503203596148937,0.4907673551195976,0.5019468152106796,0.5055367062778434,0.5108144361071403,0.5196459162749325,0.5296781743676062
-3.2309978682891303,0.1776694624056116,0.3496157580858325,0.4571637715846468,0.5083481778128102,0.5298146349793011,0.5356621800221952,0.533468974970158,0.5297740827806254,0.5285459908492459
-3.23017510336214,0.17645751084062664,0.34588141274240525,0.4480260395214067,0.49231999984109936,0.5100989088388749,0.5204762826451987,0.5304911684574019,0.5394761462481611,0.5460568281462049
-3.22935233843515,0.17859171837557444,0.35139135669340776,0.45816565166629686,0.5058521339445522,0.5237385932392811,0.5303760534478772,0.5331497824562378,0.5353690548176254,0.5372506326443711
-3.22852957350816,0.17705167194675372,0.3456953417408926,0.4467759782233226,0.48868212667049316,0.5005531710419487,0.5023140374747634,0.5043282943271223,0.5094601119175699,0.5149639098930558
-3.22770680858117,0.17354998315538958,0.3398953689653096,0.44059824590094454,0.4858053754521074,0.5054814651655104,0.5149681568889594,0.518783707201685,0.5199625964582159,0.5231111114944749
-3.226884043654181,0.17551176819160758,0.34154984571125624,0.4391818897476529,0.4784146964599371,0.4909497689231166,0.49604690996129225,0.5011202244008063,0.5083753471975628,0.5182090385367767
-3.2260612787271907,0.17403698580811355,0.3399067286775084,0.4408106547829458,0.48571195028981956,0.5037334125273983,0.5131912525770077,0.5195191561229314,0.5232823718750377,0.5282373288658023
-3.2252385138002007,0.16944963161589624,0.32978323223018147,0.42360747008525185,0.46214870089991245,0.4753265336602677,0.4805984255777961,0.48606068354286314,0.49402051185085377,0.5030866378087362
-3.2244157488732106,0.17624217361146466,0.34428400460523756,0.44386991548150667,0.4866064251385358,0.5049905923267988,0.5176435987708387,0.5305218207572199,0.5440379228006359,0.5568126840231802
-3.2235929839462214,0.17567473572316794,0.3437179741902555,0.4450788599376917,0.4890399351588028,0.5068120541727061,0.5179065662343424,0.528542355337476,0.5381493913370926,0.5460406749301823
-3.2227702190192313,0.176392182362733,0.34603340711085623,0.45051426667543476,0.49810276709631446,0.5177480435692516,0.5265762770588648,0.5325795360978955,0.538679510955453,0.5450803844164683
-3.2219474540922413,0.16893179937846442,0.3287025100337581,0.42309806787395315,0.4644574697943359,0.4840380620704117,0.4981327422475522,0.5108372951347222,0.521827647927037,0.5322006498263008
-3.221124689165251,0.17765196226251181,0.3472362327429212,0.4481452635019395,0.48867777206285484,0.499420709445008,0.5007339667968211,0.5016759411001401,0.5048493996797386,0.5109934469927815
-3.220301924238262,0.17749847770485697,0.3445769878862264,0.44293359787468617,0.48394631945120065,0.4989092791180672,0.5063214930542694,0.5139683303432396,0.5235950615657288,0.5351102911568503
-3.219479159311272,0.17861010991547507,0.3480103523311352,0.4471613619381822,0.48869744694654255,0.5067936944302379,0.5179504397920814,0.5273735148498608,0.5364863436024855,0.5444461552345656
-3.218656394384282,0.1713746466102991,0.3357765460008133,0.4360586255407121,0.4808128310048461,0.49910809674699586,0.5081151572567997,0.5140501088011264,0.5190393048768115,0.5252089330065118
-3.2178336294572922,0.174496306147441,0.3410932186184037,0.44090082623002513,0.48529030229421605,0.5062191842611703,0.5184529105759441,0.5261836787411884,0.5349618478738178,0.5466960761039249
-3.2170108645303026,0.17420243379683092,0.3392081932659006,0.434856391863948,0.4745137099111763,0.49166182626105326,0.5030452212398887,0.5120809073907092,0.5189035013098655,0.5253388252440677
-3.2161880996033125,0.17340287228267345,0.33981217523708435,0.4397429925948175,0.483642666769364,0.5019215469273914,0.5103984463824683,0.5149396653652908,0.5181570097794719,0.5239515319828522
-3.2153653346763225,0.17823620294859827,0.3483293606164576,0.4507556377307928,0.4953336696388764,0.5135041368359746,0.5224352478450484,0.5289965427594058,0.537051066602688,0.5474883090135666
-3.214542569749333,0.1747723966565681,0.3426035592396651,0.445027930816109,0.4916117935828091,0.5121563384278229,0.5232323568269875,0.5312648279232894,0.5393595461480922,0.5474633359376019
-3.213719804822343,0.17670244483350844,0.34494843592912816,0.44593687638887014,0.49084661152051656,0.5117149355751062,0.5250652904427203,0.5355077675907893,0.5454974688937375,0.5558523479806765
-3.212897039895353,0.1784975163460738,0.3471933098125743,0.4446024446468293,0.4835452753160485,0.4992505155364361,0.5084429761912952,0.5167992824799821,0.5272923114461423,0.5376204072087953
-3.212074274968363,0.1768493362955906,0.3475742960204366,0.4537454635697028,0.5040252406841111,0.5263651216919146,0.5370119619910007,0.5440933087711397,0.5514295382204834,0.5598780607017901
-3.2112515100413734,0.17730500119724354,0.34832475236685406,0.4530181007172585,0.49925609348016564,0.5167052595752177,0.5239586290995702,0.5287415260956884,0.5338524256116228,0.5411075056547148
-3.210428745114384,0.17803930857004685,0.3489193139443267,0.4520394442586163,0.497642372680297,0.5175475364706716,0.5292960971275761,0.5389475563235845,0.5490449797373953,0.5607426603446217
-3.2096059801873937,0.17403247401448474,0.34011452521928326,0.4397923075236845,0.48411212723476743,0.5033264074185373,0.5135382186629489,0.5199027642287928,0.5259025167811032,0.5326615051530089
-3.208783215260404,0.1763783232285139,0.34686532196302544,0.4504695570984096,0.49495098908861157,0.5110840261631476,0.5176448663289954,0.5235805545060721,0.5335814265353818,0.547061122049816
-3.207960450333414,0.17959942245925842,0.3523275237483573,0.45803468349454635,0.5065629747644457,0.5277694900308015,0.5370885710384168,0.5412463366495042,0.5427363416781664,0.5434575927957584
-3.207137685406424,0.1715114190411305,0.33525930177447605,0.43461154066156643,0.48118439363998583,0.5050137049948519,0.5214491102731638,0.5356504227258659,0.5475135340098642,0.5562744317153278
-3.2063149204794343,0.17510983457635027,0.34225025863934133,0.441529815855871,0.4830061484980993,0.49892693160632706,0.5074663017281315,0.5140882080413095,0.520758717770071,0.530550786327352
-3.2054921555524447,0.17427160195502117,0.3409059565591314,0.4412597311895412,0.48569027394476844,0.5050068292802697,0.5169537993256756,0.527469741019923,0.5358883672754031,0.5422954810087552
-3.2046693906254546,0.17285331806672632,0.337202579270606,0.43483350583448394,0.476185101284875,0.49252701188647935,0.5024174120510781,0.5117236449039242,0.5194479737911601,0.5257212195782441
-3.2038466256984646,0.17670058701681002,0.34601574137149066,0.4481149442628723,0.4920011347772834,0.5093504789295604,0.5183326349560695,0.5253854081580699,0.531801359859092,0.5382708353506407
-3.2030238607714754,0.1686570594884772,0.3307745485840376,0.4285268278029169,0.4700205148082499,0.4848078574626728,0.4924490399560106,0.5020625946759578,0.514570381700892,0.5276580435233976
-3.2022010958444853,0.1825129070632222,0.3562922580030257,0.45867497749731667,0.4997795883604079,0.5113074177327687,0.5127227677364754,0.512355220973806,0.5137297499872228,0.5180075778683113
-3.2013783309174952,0.16764826676409864,0.3259187842394354,0.419574712125344,0.4578775168910504,0.47041876838849767,0.4759565586529455,0.48122348502723544,0.48732404298699944,0.4938686422138425
-3.200555565990505,0.17254473316560281,0.3354522030819528,0.4287047724790539,0.4632815155023478,0.472642320431538,0.47434234315504076,0.4742471987220747,0.47667558004856286,0.4831881507284637
-3.199732801063516,0.16870915687486307,0.3298070843877622,0.42538370659187524,0.46429334229788755,0.4769819672768489,0.4818772272909973,0.4871994206043716,0.49446953423683354,0.5018444848243676
-3.198910036136526,0.1809596207630184,0.3547671689018051,0.45953764320556795,0.5033587154871514,0.5174982861425667,0.521034398225455,0.5222001396254708,0.5241313355893527,0.5261748909577895
-3.198087271209536,0.17571034698755938,0.34470579576359045,0.4482802080835603,0.49464402195635754,0.5114271364248596,0.5154899093440711,0.5163754410597718,0.5178393611587816,0.5210810755428972
-3.1972645062825458,0.16887674626173207,0.32970148770468644,0.42672435582961254,0.4696094465538595,0.48667963409702053,0.49492222636258654,0.501916692898217,0.5095449076441702,0.518417523542095
-3.1964417413555566,0.17208375259192457,0.33661816909288567,0.4350557725353824,0.4788027431859971,0.49786788889467803,0.5071737167286379,0.5143046421269155,0.5231269954538147,0.5317007852180773
-3.1956189764285665,0.17685897559280817,0.34589494462507675,0.4475065458175629,0.4904318153730658,0.5055560208272487,0.5131010770102693,0.520667455069962,0.5295570861842794,0.5389758643890203
-3.1947962115015764,0.17815124666693985,0.34806236841455734,0.4497618889473543,0.493990736114846,0.5118688243416393,0.5203739000398089,0.5260630415664858,0.5328748447852275,0.5427157844917713
-3.1939734465745864,0.17566630576954984,0.3450304651809822,0.4495221731024067,0.49716067218058146,0.5155200400819644,0.522363618236731,0.5280113060277173,0.5361116192428383,0.5455974883554034
-3.193150681647597,0.17528000614432637,0.3448802353740494,0.45032920068756777,0.49841547194585917,0.5181659096239074,0.5295831009435497,0.5401713482301984,0.5504256820988459,0.5597260755776139
-3.192327916720607,0.17289948993362927,0.3381721670803809,0.4369696574205908,0.4786644224674661,0.4943837448509676,0.500827471553584,0.5032019754406248,0.5047410658483247,0.5092272954590651
-3.191505151793617,0.173624678218102,0.3390181613496565,0.43590974832826473,0.47406708061419967,0.4862524273178685,0.4914404966209096,0.49673391783876997,0.5042498470329937,0.5142316159046887
-3.190682386866627,0.16816354905470104,0.3277961365852435,0.4235442415175624,0.4660865199501033,0.48401832148607027,0.49346990927040163,0.5009290050995082,0.5091337428679104,0.5188503976788521
-3.189859621939638,0.17741300264846496,0.3472091001380053,0.4510385397411495,0.4977586831378035,0.5160537495560049,0.522115762687545,0.5230440759589758,0.5225906466933153,0.5230990521004565
-3.1890368570126477,0.1744486308691187,0.3401803589042048,0.4372653035239085,0.47474951402989957,0.4848281877957875,0.488156547270579,0.49307941364709024,0.5006341457905675,0.5100265314158997
-3.1882140920856576,0.17441843217662503,0.34174387488073693,0.44268179823566056,0.48488188740221466,0.4986555880755105,0.502533485185881,0.5041572898900054,0.5065974390754133,0.5106740807657527
-3.1873913271586676,0.1675690428017167,0.32699486475919143,0.423033976446978,0.46452597763808484,0.4790748773005889,0.4835842638862452,0.48647809615643006,0.4903348108893074,0.4944073298848161
-3.186568562231678,0.1733086177297388,0.33744355454192726,0.4336878363480041,0.4725009580696557,0.48497096945092033,0.4880096092510619,0.4868273956418654,0.48560516161702333,0.4877008197283176
-3.1857457973046883,0.17296419269477528,0.3397291094600804,0.4433141544215673,0.49176914212604056,0.512296979900338,0.5229827445197963,0.5321261380852854,0.5404455793453968,0.5471302166594073
-3.1849230323776982,0.17525056464561595,0.3441140316432768,0.4476447221981079,0.49627077252844604,0.5194500761388453,0.5325176337872511,0.5397378836895874,0.5421312352555072,0.5417866684633939
-3.184100267450708,0.17248869794993438,0.3394125549180104,0.44132147140990435,0.48429879320981617,0.4968062967731709,0.49872454918779013,0.5001455745774142,0.5043834730932218,0.5112809165947423
-3.1832775025237185,0.17693078099803006,0.34894021100255046,0.4560856722244237,0.5057390828979987,0.5270431087229245,0.5364314186388461,0.5400479415975442,0.5397684637011533,0.5372687780549664
-3.182454737596729,0.1768081000960992,0.3484472552627784,0.4526138344311247,0.4964741068507828,0.512054870902121,0.519846393212654,0.5283793687693756,0.5400162938125517,0.5516843649712762
-3.181631972669739,0.16982660350453935,0.33083105920440803,0.42423720831410616,0.46174676432612427,0.47549942450073684,0.48299655712902095,0.4924374121422673,0.5066860395130764,0.5225716393162965
-3.1808092077427492,0.17297977882213023,0.33790246523316525,0.4351258907868414,0.47396304889188456,0.4861265273690237,0.49259353389653227,0.5018178461137276,0.5118785098758681,0.5216414653447573
-3.179986442815759,0.17438596777711982,0.3444247521796835,0.4515242325802817,0.501547097410935,0.5204964704581286,0.5260671132079385,0.529021795662371,0.5343444780464145,0.5424290292810663
-3.1791636778887695,0.17258502319655983,0.33804104755477865,0.43958558694771316,0.48741015737595056,0.5098666187617956,0.5217465545091626,0.5312937975202973,0.5429865296029912,0.5556435597867484
-3.1783409129617795,0.18048848419268768,0.3522639731896722,0.4529285800600891,0.4946484175093857,0.5120913635311197,0.5246368377862182,0.5378792502773946,0.5484515096344508,0.5545285183128654
-3.17751814803479,0.17126123847466937,0.3365053317428159,0.43991899343086727,0.49066049515959764,0.5153685433698704,0.5301042325406742,0.5417295829042517,0.5527704859532413,0.5643746900821632
-3.1766953831077998,0.17468326430685288,0.34337677907923025,0.44532575369665395,0.48803280209088723,0.5024377621545015,0.5079655499941719,0.5138345028984143,0.5227675372206241,0.532198919637935
-3.17587261818081,0.1707533385198976,0.335924288505396,0.43708402446930805,0.4831606179770051,0.502768280927523,0.5115038507986198,0.5164524064662179,0.5207468810941227,0.5257605016066185
-3.1750498532538205,0.16719117427904617,0.3273465620662163,0.4240602724930607,0.4677825215036671,0.4871580283500781,0.49966435048021757,0.5115210947211538,0.5232077950755721,0.5351992519665086
-3.1742270883268304,0.16706393517927653,0.3290330073165657,0.43057727110073496,0.47987261259332764,0.5052240001711371,0.523809758382044,0.5414585554796219,0.5583527472553643,0.571837378035649
-3.1734043233998404,0.16518311344682984,0.3288970062305195,0.42979284274117924,0.46786166110999516,0.47761035814321845,0.4840199811482652,0.49438133294708947,0.507581952175553,0.5227989331703898
-3.1725815584728507,0.1694921950479454,0.3345762975576304,0.4357866747417309,0.48155013424720183,0.5018035567698088,0.5116879059713884,0.5170333042441126,0.5237766100394274,0.535868555908077
-3.171758793545861,0.16783044247694814,0.33125155955575575,0.43047820247947965,0.4758665811006578,0.4955520035611543,0.5050222408775777,0.513642857083484,0.5230746970402685,0.5304115419216894
-3.170936028618871,0.17410988453133786,0.34452500142411346,0.44865195361793186,0.4906386384287909,0.5008637217524695,0.4991529784506947,0.4966574278420155,0.49864480265687805,0.5041140483225817
-3.170113263691881,0.17140584244805007,0.3330172124149491,0.4245242091385515,0.45937999282793646,0.47198425907474084,0.4771194100574267,0.4814236673785461,0.48948924756353396,0.49885726908749595
-3.169290498764891,0.1705288047146491,0.33328228387709596,0.4341379868884052,0.4807739712621901,0.4997988637263283,0.5081251178285741,0.5140217556584705,0.5229969921758456,0.5340100340927159
-3.1684677338379017,0.1641524251940679,0.3221124094805389,0.41751657770271355,0.4585222293511631,0.4748904168958849,0.4838750840296628,0.4919276616513383,0.5023990520237102,0.5140458577095037
-3.1676449689109116,0.16237500923197193,0.3147545520304028,0.4008606786317249,0.43372035138724674,0.4420740614746358,0.441901126109864,0.44259620073330136,0.44936836196060753,0.4625933907027893
-3.1668222039839216,0.171429186578541,0.3411665195551203,0.45049578807377266,0.5049455746154977,0.5287231283472347,0.5370445647438037,0.5406897222609651,0.5415951347532756,0.5374508428963679
-3.1659994390569315,0.16829835340794225,0.33519205596279084,0.4444921571391423,0.5030987538996168,0.5353132500184227,0.5545991236163675,0.5633831865376553,0.5602250262102159,0.5525415228675797
-3.1651766741299423,0.17271598821794895,0.3523703294390586,0.48042460626383,0.5584041878141601,0.6035614927330064,0.626588439901443,0.6373601697095729,0.6391507345074086,0.6335208514088002
