energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-73.2,0.6355644215861903,0.9318560250750179,1.2336970535822163,1.5245091464502043,1.8404594062851092,2.156903793898044,2.483118603440694,2.79933411836193,3.126914373574458
-72.4,0.6224539673029066,0.960869621897044,1.2706046745977977,1.5702607312056942,1.884189194100485,2.2138174003215942,2.550342869056532,2.8707000763861705,3.1997025931340706
-71.6,0.5860872712355013,0.9745571357081396,1.2792126489888132,1.5914862402348087,1.9174530022868865,2.2691661655184903,2.6224796854346937,2.9549909506823924,3.289429774741152
-70.8,0.5486093585838543,0.9797141489668406,1.2726895483654332,1.5903378795533507,1.9363253634696784,2.308634180160962,2.678755592484285,3.0271529120492042,3.3716257241720813
-70.0,0.5480657847335428,0.9841994429353959,1.2969676787064675,1.603825919716322,1.9652874989875428,2.349675031838309,2.7264531199070596,3.079971874161256,3.42947745499718
-69.2,0.6026925117175893,1.0010977049886,1.3501634734410115,1.6537912658960394,2.029641044656875,2.4197428066861435,2.788972824623775,3.130215884584406,3.4717112998964117
-68.4,0.6331225080365341,1.0408756608708918,1.390733251698396,1.7282851817993055,2.1163489068732266,2.5103588161526225,2.8643033868025745,3.1871823986174435,3.512858132296802
-67.6,0.6186906692203196,1.0711659903333637,1.4087846617738213,1.7797485904169015,2.1736805893678617,2.5670553476967286,2.909370337326299,3.2239585301167946,3.5424545846187296
-66.8,0.6271857964717209,1.058227092514238,1.4046372542332064,1.7727869535913336,2.1675861998876096,2.552299947757522,2.8935236564954203,3.216076036448265,3.5460444896040797
-66.0,0.6423479663332263,1.0345250089099778,1.3802979670480278,1.7314865582962233,2.1192204964236834,2.4965958108936936,2.8465768011454693,3.1889412354515643,3.5409393662835504
-65.2,0.6410832237176126,1.0236312669887555,1.3492403138191447,1.6917475822439427,2.0718410089596664,2.4561759368057285,2.8198651788923557,3.1843866994999575,3.555516490711519
-64.4,0.6533936743923986,1.0103218312106128,1.32389456514437,1.6635045982352141,2.047961644146283,2.4476810214219364,2.8273545274558165,3.2094022308295855,3.5931251402305366
-63.6,0.6580087982181558,1.0024953046806018,1.3097206493107831,1.6499080485192086,2.045975918159489,2.4621696505766253,2.8589853954813176,3.2521834890207373,3.6421583350794826
-62.8,0.6316527561565403,0.9987198896086398,1.310281907340802,1.6556489290111789,2.0642603020315726,2.5017033454891577,2.912883425165509,3.311163746321545,3.6991842947061255
-62.0,0.6102022390631228,1.0031991906262119,1.3442614439593445,1.6909440177258404,2.1107492804538026,2.5684212251446796,2.9891965366542688,3.3861949520638457,3.7647494276477467
-61.2,0.6069873263351963,1.0213828744455897,1.3925878114485266,1.7525429626063398,2.1822371097865974,2.6507688488775387,3.0760554606928703,3.465937348431635,3.8304220172196293
-60.4,0.6312310874224383,1.0442812003679796,1.4327156269334387,1.816698520586067,2.2607883333121226,2.730341164799166,3.150697347606776,3.529398325216243,3.879949507326
-59.6,0.6699234828621725,1.0818683279325019,1.4847237498153105,1.8740224783528827,2.3286895602543254,2.7905731049214255,3.1972767060600655,3.564079984994924,3.9056429302643596
-58.8,0.6596176682667944,1.1084302687072882,1.5424799479393378,1.922023445088546,2.3757628322070214,2.827266489206733,3.22002030718122,3.5775117047758793,3.9161750053853037
-58.0,0.6406537582056068,1.0973469042252488,1.5620177942849223,1.9416448039859524,2.3984448400920413,2.845134627600344,3.230671905434283,3.582098800705987,3.9227430835371764
-57.2,0.6681589169729378,1.0805389992734555,1.5231552954602234,1.931928090586884,2.3956394409151898,2.8467676947189173,3.234686861479979,3.5844003178680346,3.9292566074381368
-56.4,0.6805022356778773,1.0611393969266036,1.4687664736082442,1.9081867497223586,2.3731176500624716,2.8360059114455898,3.233599821006214,3.5867404875495863,3.935564916543794
-55.6,0.6640783005096124,1.0358691445261954,1.4378211338825608,1.874541803091579,2.3484285801928926,2.820638855582445,3.2309101866908407,3.5902948207510583,3.943584699702593
-54.8,0.66394239570635,1.0333586770933147,1.431921179487477,1.848004814365139,2.335864690196878,2.8112022505710654,3.235126921410276,3.602430030145567,3.962115267017026
-54.0,0.6725556733822843,1.0501743530824186,1.4412366175818387,1.846614569019938,2.339084864856308,2.8185692218470177,3.25443640178105,3.6318853005169025,3.9987952084362584
-53.2,0.6678109823019659,1.0715782627597232,1.4637528596398202,1.872633970356589,2.365688370286341,2.847798635505683,3.287927426437046,3.6744794531380722,4.047746305069051
-52.4,0.6897006043847853,1.0940272818935437,1.510019963795755,1.9252878163168572,2.418464641720904,2.8978344886141643,3.3320136479011926,3.722523318347997,4.100581747658876
-51.6,0.7320711442349771,1.1195459226488957,1.5632901468275457,1.9949859844615,2.493061979076707,2.9700129002844786,3.3944363037166183,3.7863291329375484,4.1663304396385366
-50.8,0.7424969751607161,1.15178822975393,1.6125163852674977,2.069080705362211,2.578522746235205,3.0595192690952246,3.4808275657897942,3.8782924788043003,4.258913586880112
-50.0,0.733429578639916,1.171874548726973,1.6616707374420605,2.1272918089119206,2.6472682124440556,3.140898406675777,3.571259403237993,3.981933688097746,4.368740918822466
-49.2,0.7214470591990951,1.1768169834176907,1.676612317501975,2.149700116859766,2.682423162306913,3.190478154988424,3.6376379797357177,4.067957393461491,4.4704574497049565
-48.4,0.7039861083477004,1.178398531681919,1.6539841329510407,2.1560568708395373,2.7040690266211147,3.22195594042263,3.6836745725143443,4.1342270852085985,4.557313129508107
-47.6,0.6972029230056339,1.1847437714953948,1.6515729568217519,2.1806457975123217,2.745379904077328,3.274390492554103,3.7451058482066837,4.20857431957174,4.646833307916674
-46.8,0.7156408194048357,1.2036631132589175,1.6809876574037312,2.2282286057423155,2.8077422367139437,3.356153677033694,3.836370716558566,4.305241873586028,4.748058916653473
-46.0,0.7339159087462099,1.226541428700235,1.71054504411564,2.2707850644259193,2.857518060617212,3.4278030639710035,3.9252820222150184,4.403418420618309,4.849695661369756
-45.2,0.761827191674426,1.230552031253221,1.7172738835517694,2.283450071432122,2.8744087940014578,3.4630560089355815,3.9885536247657707,4.4903969221422235,4.951385397181379
-44.4,0.7904117696563112,1.2269608047311074,1.712947616066301,2.281729535385606,2.884910560441258,3.491678756506155,4.051301746228339,4.588472799992753,5.072845262731172
-43.6,0.7621587824228042,1.243936773332426,1.753524438276469,2.3141574634191846,2.942984263476246,3.5640225734153375,4.152039632797967,4.718894067223401,5.223570123263945
-42.8,0.7359397780866707,1.2912855313484273,1.8483088707952875,2.414207843861544,3.0697760909505787,3.7027253565611753,4.305657103240387,4.8832388198062855,5.399308349782752
-42.0,0.7536467409815122,1.353283624762394,1.9515418271488862,2.5519357952920205,3.231419914170801,3.891287154003172,4.504743659872624,5.082497022224779,5.601927742614219
-41.2,0.7592267136241992,1.3977486508495445,2.031207853123338,2.670113764089052,3.384576276652061,4.092752738553539,4.726354107684515,5.308444489050904,5.825864745184146
-40.4,0.7470667861394645,1.4230599118769138,2.067769170768993,2.743451098846206,3.5012412968304893,4.266790508143002,4.932383989302303,5.5293893321495435,6.045861793820571
-39.6,0.7426641121035558,1.422883286188109,2.071481365449544,2.7743773622910606,3.5783233849497313,4.395796461161594,5.102747791405155,5.725731776986003,6.248620967899327
-38.8,0.7481768475624987,1.40290133155191,2.076958453178858,2.790973898397874,3.6491733367968813,4.515488993942195,5.268623310775847,5.9230000758056,6.455759180034361
-38.0,0.7716619218678642,1.4051106834062237,2.1083759354734646,2.8500109075410593,3.75822378496532,4.677829803208608,5.4747300994821355,6.1575119066721555,6.6959591406365675
-37.2,0.8242984115760734,1.4469796567993667,2.183848092118283,2.977507933663314,3.9241520624636186,4.891872170744364,5.728756587993861,6.432031393539808,6.969084921441104
-36.4,0.893162218628025,1.52615219092557,2.303677773672773,3.1576395455768647,4.127894368447174,5.126576941384109,5.99745231694834,6.712420729297601,7.240026471537799
-35.6,0.9331511200374991,1.6405110070602484,2.4401209513626374,3.3441539339702615,4.317363409323303,5.330471845544416,6.221932435844421,6.94245220892759,7.4581238163173085
-34.8,0.9324082255165139,1.7317898163746044,2.5406282346449007,3.4684614768947486,4.4554376689129525,5.473752561259456,6.37229020584528,7.092987539496613,7.600295410733213
-34.0,0.9340679616757047,1.754835574779007,2.595085512469019,3.524769231838609,4.55697162893113,5.585665448613029,6.480332238744182,7.192481066933692,7.689520278825432
-33.2,0.962440494734289,1.7702004729447944,2.657228764640162,3.583297991736512,4.661832034732095,5.699500838175361,6.579291809945679,7.2723068656068905,7.756559009277725
-32.4,1.0299812472630578,1.8643008099416671,2.7604372751520025,3.711568003619102,4.809178659405621,5.830326106580037,6.6836891114490316,7.351381005100981,7.827311207029735
-31.6,1.0810534751657754,2.0172824484028844,2.9286977381180197,3.9330850889628346,5.016750616881613,6.004935730503605,6.826055426509496,7.472892876764901,7.942100639333646
-30.8,1.0970710803232948,2.128383232936612,3.136892035755314,4.193212349941277,5.256834026877068,6.228995147824382,7.032142709083063,7.670262046606291,8.130430076654234
-30.0,1.1428994943885995,2.1835453725328673,3.282502056129011,4.390924416843127,5.474906159136846,6.470458709883232,7.287119406631269,7.930482833492695,8.382526248939934
-29.2,1.1777195229149953,2.2033560133422254,3.329600444294454,4.475225230183936,5.625353313535592,6.6835960877290415,7.545341956601511,8.210901634515816,8.663301813565074
-28.4,1.174794795722779,2.1928221429553756,3.3323161963701122,4.486972575755376,5.717841733385739,6.850285188125605,7.768666708720276,8.470796521406246,8.940603944861563
-27.6,1.1894334729099114,2.2164154134473155,3.3475836635058935,4.544547358022031,5.837737285040487,7.02223021267131,7.9841103317762006,8.722839128681805,9.221234700208232
-26.8,1.298088544557095,2.315606646913692,3.4514055070821006,4.72010176717195,6.05627325559259,7.274980339650175,8.26707190015207,9.033346201603901,9.552278536996496
-26.0,1.4836417484860658,2.4613222241137525,3.6609367907285426,4.987217683817693,6.365811557685671,7.624197230089885,8.645570067041744,9.432304780086863,9.955635017460194
-25.2,1.5765711179862822,2.6243666192688253,3.903064489778531,5.295882160552392,6.7108095349287415,8.012281966411997,9.061270807556136,9.864874410560862,10.384797048285332
-24.4,1.5718312648818014,2.7916284777160376,4.139920283583426,5.587790940533298,7.039572706355665,8.366640844454919,9.43598019808675,10.251105491209247,10.768038387873403
-23.6,1.6109435285410236,2.933968042717259,4.345143989159277,5.837358314106339,7.342650416842704,8.678056369532621,9.754164746914435,10.56835403501139,11.077121337187386
-22.8,1.718012008024441,3.0457240008579385,4.531357403809857,6.068808266649713,7.636073857602359,8.986592449966759,10.059956230520132,10.860835920270722,11.346036803426877
-22.0,1.8361668747972733,3.146659716201399,4.717679329495098,6.298505209522558,7.9317920218033775,9.31121933543866,10.390610330605648,11.181841927322573,11.636793173376931
-21.2,1.9490748418530182,3.2569133434387503,4.902491938550148,6.549971705414059,8.252196006622233,9.668526221724688,10.77443225516376,11.57283734721217,12.007999861917972
-20.4,2.095881029769985,3.4836282015983007,5.169209186268206,6.876400945446236,8.6538546105755,10.126117227390688,11.273411357283356,12.087115023399916,12.504714847066161
-19.6,2.215079195851012,3.8306570923142513,5.542743457903286,7.310901331656009,9.179011336125173,10.728948850741029,11.918677881036656,12.7415521470762,13.125646999792787
-18.8,2.3226656420190572,4.1366683358196115,5.918092443364481,7.791706771487563,9.754947238987706,11.387802309786062,12.625667858231305,13.459557156587504,13.809369110840096
-18.0,2.5704271935506156,4.358620809239204,6.246605849968267,8.224675864335547,10.26935823909375,11.978726763154599,13.281755338051406,14.15306692654526,14.494487936990279
-17.2,2.8094372491505784,4.534594492078291,6.551894123357748,8.61012209226586,10.732252214680633,12.500795918460755,13.873314424607523,14.808398174883038,15.166771649445355
-16.4,2.891689097408458,4.747885384617771,6.850887041454835,9.006837292531603,11.217074727451822,13.043047369759492,14.477241164633613,15.474779574696505,15.85529380494772
-15.6,3.055783758216732,5.013042454694023,7.21566729216959,9.479148526399024,11.776202279446842,13.701434935487937,15.199562460069387,16.243523412448777,16.62721625802587
-14.8,3.374367750190709,5.27997533446875,7.680921476281072,10.050695497889519,12.459563346413061,14.524298393959858,16.1132903858881,17.196000013585977,17.558585123284555
-14.0,3.7496370959616425,5.65825472563092,8.219337133622382,10.748627752126453,13.339787550286804,15.562349393172143,17.28173798082611,18.394606336521893,18.709373018930126
-13.2,4.252577678613801,6.238093067012128,8.941439750322495,11.72357558046949,14.551068082531808,16.951095196624383,18.79382453246669,19.89968272668871,20.10637298622849
-12.4,4.844156324969042,7.052597253412296,10.016263539807213,13.148082767832694,16.226105529621638,18.778374160233557,20.661031017600596,21.684313341765815,21.697734712036446
-11.6,5.549737499315102,8.044542342073532,11.427206507691126,14.984032873095625,18.30806701431284,20.951908742084647,22.777676448461822,23.63542177650806,23.383114862182506
-10.8,6.556983187730245,9.212924162792461,13.05708946721401,17.03799764609442,20.608642009162683,23.320647449062047,25.05245645210523,25.692738274403457,25.121915187313682
-10.0,7.933778887820965,10.801724700417536,14.97419067866249,19.253861610582284,23.103839698098824,25.857154946324584,27.48748014799363,27.88064962358069,26.957901129390766
-9.2,9.974410896112037,12.981738629836075,17.359705242604917,21.832318434702408,25.935850573100414,28.657561337316526,30.14369960216889,30.258910663877934,28.967631940493945
-8.4,13.17893271648223,15.98962674732553,20.39600584577713,25.066760592052155,29.325382948937552,31.8961431674325,33.16198914902662,32.952580586006675,31.2544309249701
-7.6,17.846613677193353,20.119741392274708,24.521211505799346,29.318870224470977,33.687857415608846,35.92470025377068,36.84991039608452,36.19693042642581,33.97538361962298
-6.8,24.728431972368714,26.00023493753249,30.416158289635447,35.26772625417723,39.65079112520569,41.34437699830307,41.6889710164818,40.327622479673366,37.34618887989667
-6.0,35.905367563048344,35.13699300285941,38.965787760105286,43.68848354412246,47.94126762368465,48.793403938937686,48.16745112316375,45.691351226934515,41.584132572457115
-5.2,53.99463367461475,49.6668918854772,51.933337562133744,55.82043765714565,59.564340014950815,58.91657282625606,56.711191653188656,52.56206677109934,46.82829596486193
-4.4,83.48894620288401,73.18099825775758,72.1569775553429,74.03984621825492,75.99370515228247,72.58021527106234,67.76815687748959,61.13645650728243,53.139355736393284
-3.6,134.03957718851717,111.86740869862986,103.77977376999213,101.6030372756384,99.25763431157159,90.92803725746488,81.88680955981528,71.62088517100015,60.59284583474526
-2.8,222.43216962060046,178.55517866190553,155.12673628698843,143.61328715314198,132.45488290962854,115.75837079184647,100.01657681101058,84.43462003594804,69.36514037013839
-2.0,384.92939448590556,299.3716388264132,242.74141566224708,209.00765529921156,179.83596656620605,149.74182935210172,123.54650219386552,100.12655582450539,79.58454652133435
-1.2,664.693315150845,498.40173027225296,381.46480632122837,304.33294038553663,242.3611399438256,193.00869124184214,152.0091117042333,118.02959532781534,90.56533012216264
-0.4,997.4554374936703,727.3121308017546,537.7297843723642,407.05459604152185,304.5671704592696,234.66612345820204,178.3141171752492,133.86409915517154,99.77145083499214
0.4,1156.6856850616591,835.4013553398702,610.8343099587701,454.40080290882105,332.06863062732293,252.71536751364712,189.45959419426998,140.42486740541915,103.47066811496104
1.2,997.4554374936703,727.3121308017546,537.7297843723642,407.05459604152185,304.5671704592696,234.666123458202,178.3141171752492,133.86409915517157,99.77145083499212
2.0,664.6933151508449,498.40173027225285,381.4648063212283,304.33294038553663,242.3611399438256,193.00869124184212,152.0091117042333,118.02959532781534,90.56533012216264
2.8,384.9293944859057,299.3716388264132,242.74141566224708,209.0076552992116,179.8359665662061,149.74182935210172,123.54650219386552,100.12655582450537,79.58454652133433
3.6,222.43216962060043,178.5551786619055,155.12673628698843,143.61328715314198,132.45488290962854,115.75837079184647,100.01657681101057,84.43462003594804,69.36514037013839
4.4,134.03957718851717,111.86740869862989,103.77977376999213,101.60303727563841,99.2576343115716,90.92803725746488,81.88680955981526,71.62088517100015,60.59284583474526
5.2,83.48894620288401,73.1809982577576,72.1569775553429,74.03984621825492,75.99370515228246,72.58021527106233,67.76815687748959,61.136456507282425,53.13935573639329
6.0,53.99463367461475,49.666891885477206,51.933337562133765,55.820437657145646,59.564340014950815,58.91657282625608,56.71119165318867,52.56206677109934,46.82829596486193
6.8,35.905367563048344,35.13699300285941,38.96578776010529,43.68848354412246,47.94126762368465,48.793403938937686,48.167451123163765,45.69135122693451,41.584132572457115
7.6,24.728431972368732,26.00023493753253,30.41615828963546,35.267726254177234,39.65079112520569,41.34437699830308,41.68897101648181,40.32762247967337,37.34618887989667
8.4,17.846613677193375,20.119741392274744,24.521211505799364,29.318870224471,33.687857415608875,35.92470025377069,36.849910396084525,36.19693042642581,33.97538361962299
9.2,13.178932716482283,15.98962674732555,20.39600584577715,25.066760592052166,29.325382948937563,31.896143167432506,33.16198914902661,32.95258058600668,31.2544309249701
10.0,9.974410896112037,12.981738629836077,17.35970524260492,21.832318434702408,25.935850573100414,28.657561337316526,30.143699602168894,30.258910663877934,28.967631940493945
10.8,7.933778887820976,10.80172470041754,14.974190678662513,19.253861610582295,23.103839698098824,25.857154946324584,27.487480147993637,27.880649623580695,26.957901129390773
11.6,6.556983187730267,9.212924162792458,13.057089467214007,17.037997646094425,20.608642009162676,23.320647449062054,25.05245645210524,25.692738274403467,25.121915187313682
12.4,5.549737499315111,8.044542342073532,11.427206507691132,14.984032873095629,18.30806701431285,20.95190874208466,22.77767644846183,23.63542177650806,23.383114862182502
13.2,4.844156324969045,7.052597253412294,10.016263539807213,13.1480827678327,16.226105529621638,18.77837416023355,20.661031017600596,21.68431334176582,21.697734712036446
14.0,4.252577678613795,6.238093067012125,8.941439750322498,11.723575580469483,14.551068082531804,16.951095196624383,18.793824532466683,19.89968272668871,20.10637298622849
14.8,3.7496370959616456,5.658254725630925,8.219337133622382,10.748627752126454,13.339787550286813,15.56234939317215,17.28173798082611,18.3946063365219,18.709373018930133
15.6,3.374367750190677,5.279975334468715,7.680921476281062,10.050695497889514,12.459563346413052,14.524298393959857,16.113290385888106,17.196000013585977,17.558585123284548
16.4,3.0557837582167373,5.01304245469403,7.215667292169586,9.479148526399024,11.77620227944684,13.701434935487939,15.199562460069385,16.243523412448777,16.627216258025875
