energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-110.8,0.36857306941684165,0.47525148869712003,0.48834815121554237,0.5180747683286908,0.5315913290656761,0.6327026264512863,0.6291547141291216,0.6881782686741837,0.86839910182263
-110.0,0.3948618421240878,0.4627081090174542,0.49335804269042866,0.500517790155225,0.5508933911521323,0.6672555603342551,0.6263372898534202,0.6724386020275056,0.8812341013605965
-109.2,0.3791559992853192,0.43538486691016975,0.5210693092025237,0.518676795619386,0.5868976544546367,0.6626581911287373,0.6285633033808125,0.6899968200570511,0.8861493520012007
-108.4,0.3522539766792108,0.4258755452985878,0.543214800795801,0.5585926948989609,0.6065966436991722,0.6433318094036209,0.6345620283754891,0.7176876150580573,0.8859007000093322
-107.6,0.35285417715720935,0.4509090551759586,0.5264246938266672,0.5423647720630447,0.6339991688599764,0.6254106769432702,0.6438525523783166,0.7169816485741903,0.8740385761232127
-106.8,0.3547243113442718,0.49096574669337306,0.5025346526476836,0.5165906816873754,0.6330521132375779,0.5922544882607123,0.6276249477367388,0.7034262196770582,0.8479926103014502
-106.0,0.35152073764825803,0.4669798445337375,0.5177657491197266,0.5224547499245641,0.5944700557395095,0.5957177254287682,0.6069031480585629,0.671831309776614,0.836609520692323
-105.2,0.33739079065736327,0.4575171343357532,0.5048387048741204,0.5223919890776946,0.583316721222273,0.6222051013785033,0.6132766785451196,0.6413896981005781,0.8395499744118173
-104.4,0.31189260067690133,0.5041276831121423,0.4698917911850577,0.5308895088415323,0.562892307483474,0.619011095464217,0.6138794133368007,0.6459218781896027,0.826551190903881
-103.6,0.3019226030257878,0.5011825114699244,0.45247920994153196,0.5452280078982125,0.5269809710657339,0.6196117293253492,0.5945083163663886,0.6526947689857664,0.799761365761069
-102.8,0.3217390151933872,0.48452580245193283,0.4468204468987462,0.5151208635165578,0.5536275353130071,0.6218005440431156,0.5842634818584721,0.6344031955845366,0.779327510498366
-102.0,0.33881695266463396,0.495782068590219,0.4607851480711827,0.4695103504573659,0.593931469868357,0.6177758208998088,0.5995899220500456,0.6115665230561451,0.788303239074813
-101.2,0.35954191197135366,0.495433027637439,0.49818210766812204,0.4811842563187234,0.5749634445395071,0.597257382190406,0.6229960284368847,0.6015104565214031,0.8006808106551798
-100.4,0.38070334964326713,0.49042826546115015,0.520833066755241,0.5152645531691848,0.5471978511531627,0.5766836210781849,0.630246297434625,0.6106568279008263,0.8014279779987911
-99.6,0.37798053435198237,0.49478724783498906,0.4902561714238741,0.5119073196556304,0.5332154656121109,0.5808528448967119,0.6062056680549438,0.628792384512053,0.7936758863045033
-98.8,0.3680497693304152,0.5123477919993565,0.47983091450495907,0.5062842481797105,0.5385682864391947,0.5865220218159118,0.5769479964052854,0.6313911604077833,0.7909856297224156
-98.0,0.35902277776499675,0.523587277519862,0.5304480426837006,0.4902939896997727,0.5519892426880714,0.5845382459848637,0.5871505177572892,0.6341802064376061,0.8083333962222039
-97.2,0.3764566005481236,0.49300711927395025,0.5451325442173731,0.4778115114413043,0.5502690624704579,0.5831268165573094,0.6239428088308637,0.6365056381871534,0.8062889350136231
-96.4,0.38924010556093575,0.4465117353512665,0.5214537931928457,0.48817003072518556,0.5695159045923806,0.6002820124235503,0.6397330182654887,0.6314807407665418,0.7938438860338233
-95.6,0.38165499405785597,0.4248313874662903,0.5277832014679834,0.4811054447580684,0.5738396610080971,0.6352779579708026,0.6283544302161203,0.6412578885184634,0.8119640798291744
-94.8,0.40989149448128737,0.43960974917132695,0.5319110058008921,0.5005905190726968,0.5580198403244997,0.6606998874559121,0.6082643125282022,0.6579702936355839,0.8509915029941125
-94.0,0.45099640059879964,0.4985223870103533,0.5419291985908026,0.5202372456821386,0.5584316949575361,0.6442224133302479,0.601734286770064,0.6687419757513889,0.878496421235031
-93.2,0.4150503530376556,0.5244848503284155,0.5570232399162138,0.4841968079943029,0.5602231270100676,0.606619138217732,0.6187971879756244,0.6749756494439564,0.8815697993859897
-92.4,0.36399207742606354,0.4822038718961892,0.5553887714102669,0.4533930916237892,0.5718157372790115,0.5988832454977816,0.6468654642813241,0.675250080766594,0.8624518565078412
-91.6,0.37608676033805044,0.5019212880820192,0.5498088346781256,0.47076335618361914,0.6012807745416731,0.6163611726334433,0.6754863653874301,0.6626958908973958,0.837729620307709
-90.8,0.3605942349446697,0.5692014394637908,0.48782436683937064,0.5035139705444882,0.6091879692041872,0.603870768791252,0.6969339566200874,0.6589892331701853,0.8335292839954772
-90.0,0.35198173214959255,0.5586894980436772,0.4415562702473422,0.5055870107294322,0.5851306341576819,0.5843400525027596,0.6723640209990416,0.6711203214278257,0.8411324266353915
-89.2,0.3892066746587814,0.5071425344768715,0.48661731830474814,0.4953498068186978,0.5641778407239071,0.6007158473843607,0.6146756179921926,0.6705726679249476,0.8638194642976049
-88.4,0.4111104836476431,0.4892018836304248,0.5585353771276443,0.5116925789500811,0.5522088364678499,0.623501905421412,0.6216651632482982,0.6751359532136957,0.8932254319314563
-87.6,0.4151323019714871,0.4957037082546174,0.5970822938164309,0.5340864961584723,0.5554544711533811,0.6471622755103048,0.6468493418682484,0.6957297319427338,0.8792870364344931
-86.8,0.3847888438049795,0.49608081232828244,0.5945119974153655,0.5376710239834125,0.5543855229609531,0.657648663861118,0.6420262981090352,0.7036622312275489,0.8677752386489527
-86.0,0.36335827600210463,0.5105008206204729,0.5823212133944414,0.5250987934959848,0.5628164339226485,0.6690711714924421,0.6568499109320273,0.7014002846960157,0.8906436685044198
-85.2,0.40690248392127953,0.548265643682781,0.562823250714272,0.5375071914673432,0.5852872198298184,0.711551970088215,0.6732599435301395,0.7068853173880447,0.8968157604587541
-84.4,0.4193079443995406,0.528489238928443,0.5573354747377167,0.5676529843657568,0.5782569656266484,0.6994877050037693,0.6847358766352182,0.7198230092932673,0.9012812474224593
-83.6,0.34183845665751306,0.48150044689607674,0.5612227326356977,0.5641073947820736,0.5811771646947871,0.6605751968475349,0.6980588420373293,0.7307765210545516,0.8975354970364545
-82.8,0.3096582391307116,0.5016253677148395,0.5754845583580094,0.5507282863119485,0.6033154567058604,0.6688234787292203,0.6902735556558894,0.719688738395604,0.8719245547659579
-82.0,0.3541811578184809,0.5212690791536875,0.5852942324009448,0.5431803361401096,0.6161919055465487,0.6509718986406159,0.6493593939048105,0.7004678411889302,0.8567867186351549
-81.2,0.3785320830287189,0.5101923773208296,0.5633843071507111,0.5415748125500139,0.618263525724561,0.6273163191231053,0.6327920042959366,0.6821251531529748,0.8641246085102375
-80.4,0.40708661897665227,0.5144639217636953,0.5383974841743682,0.5583142318277052,0.5899498389084477,0.6283798119378039,0.6297247480455872,0.6764040010471896,0.883438411533932
-79.6,0.4194790794200366,0.5301213127794248,0.5296578198644433,0.5803522277541485,0.5817495187789689,0.6188835414566793,0.5959889044803847,0.6873842745461051,0.8721418416831276
-78.8,0.3887424975039872,0.5115572610086077,0.5272608016627754,0.5732218902916631,0.5937884539539025,0.6182383675424965,0.597206868893361,0.6697480872561272,0.8342588013564006
-78.0,0.37555249116619865,0.45795114250537244,0.5019926760341435,0.5365340903557339,0.5756503456964165,0.6269145788347527,0.620751693956697,0.6473906071924551,0.8216330065597846
-77.2,0.3334081182627739,0.44512556692229854,0.4949796107222765,0.5337406543278427,0.5651735008028069,0.6181835323854178,0.6270561371438584,0.6335607673445278,0.8233328362614091
-76.4,0.31641511564408986,0.4764276841602323,0.5212331556597422,0.545431519091775,0.545356969514289,0.6046609403334602,0.6304173075182257,0.6288413482548427,0.8297321092127297
-75.6,0.38177636983148594,0.5176038485524652,0.5394323263529462,0.5365798418420021,0.53324586286888,0.6106292966311985,0.6328291683287769,0.6559326164871158,0.8378075146653376
-74.8,0.4179479745018306,0.5401529397310457,0.5515073850907841,0.5555853039820189,0.5829057906461387,0.6184501022042648,0.6223777833795102,0.6635059671050264,0.8311106284080394
-74.0,0.43089430090334685,0.5117971348869691,0.5483047908764801,0.5733997599612577,0.6269972138293047,0.5939861698457852,0.6100689721305398,0.6518139163007585,0.831786059386147
-73.2,0.4429493852607935,0.49297084967386523,0.546909589927735,0.5705622468150424,0.609418866407432,0.5600398456953014,0.6343119216066084,0.6621307713660546,0.8237308093546873
-72.4,0.41604086051545436,0.5092913469463227,0.5572549658355203,0.587146655716292,0.5749151083711702,0.5506493784340061,0.6542477535985951,0.6784547319695001,0.8026010614235848
-71.6,0.3684643265123079,0.5247260686198063,0.5484856289600825,0.6003858278441808,0.5803198991626421,0.5687300678244869,0.6392531014515239,0.6877809530673752,0.8216700520635161
-70.8,0.3228564664044597,0.5422082972868011,0.5446127562487065,0.6051126045518995,0.6067064115146139,0.6054748852672702,0.6185860581434962,0.6870561431746419,0.8565256462892596
-70.0,0.31470835677787484,0.5335144389238592,0.589978532980066,0.601961091540247,0.6152965459218136,0.625084042384987,0.6165017617770256,0.6833032544747306,0.8614087536113099
-69.2,0.365280048218308,0.5078928002423132,0.6202789935814531,0.5572806094996551,0.6038246715316995,0.633048518506954,0.6363386835366126,0.6754256961158729,0.8633542445743273
-68.4,0.3833134255779788,0.519066714828851,0.56594329243573,0.5260192810634381,0.5964075592980184,0.6609518866777588,0.6525653243399202,0.6770107885261725,0.8722608645720115
-67.6,0.355970791877754,0.5493162222045461,0.5276571130993073,0.5426919524662841,0.6103300563785482,0.6866787941471509,0.653852825059623,0.6952630523261711,0.8880590120103314
-66.8,0.37340336751641123,0.5408765217400108,0.5503344585769923,0.5571300875192927,0.638835873691759,0.6771751217060368,0.6568336386958451,0.7150747421233531,0.9175732985510929
-66.0,0.40376820537800945,0.5297743689770656,0.5723550654402891,0.5753058388973853,0.6589607134648259,0.6694677301928071,0.6854046368906164,0.7370919621173664,0.9352430389790218
-65.2,0.40809317387064764,0.5359024614444695,0.562399479934349,0.5903072297631424,0.6414472215350844,0.7007040519976439,0.7086493735517088,0.753494490476714,0.9482935820365815
-64.4,0.4254234988636705,0.5244499113384561,0.539985958939972,0.5829178279911341,0.6348399374500796,0.7155410481992961,0.6990277173286841,0.757325949929386,0.9576534692324419
-63.6,0.43265477771246696,0.5216006926459782,0.5326828514952946,0.5751380551787048,0.6354574533175187,0.6759613405094043,0.6819564796617441,0.7561555798806857,0.9212235201304383
-62.8,0.4016092273327943,0.5251618889245514,0.5366258703160023,0.5608748551186838,0.5907385653868595,0.6626842029915148,0.6787643260955748,0.7570275396280904,0.8947546415538938
-62.0,0.3740886613023415,0.5268592029762893,0.586709155362608,0.5579030553290009,0.5538853325456434,0.6834029040356733,0.686644756414199,0.742847148299027,0.9169956817671465
-61.2,0.3609352045503315,0.5246453771841741,0.6114562403166179,0.5761140300087727,0.5534183986926401,0.6562903079831044,0.6870696136077254,0.720940767290974,0.9416667567395286
-60.4,0.37531540245783995,0.5074607870448915,0.5657688259271477,0.562525092104149,0.5829753624813613,0.650224702596645,0.6804688784801327,0.7157062644670176,0.9638131628684998
-59.6,0.40850610042001867,0.5178817332650701,0.5634406386853098,0.5363381216889871,0.617760754408269,0.6778973494323806,0.668801692669355,0.7376742338314061,0.9808603134494349
-58.8,0.3876171391439423,0.5337274075756666,0.633021564881806,0.5454456020041475,0.623245981748039,0.6810776926726982,0.66246970562791,0.7693561747751491,0.9790315395825132
-58.0,0.37204605470298446,0.5236110572114385,0.6809885863579687,0.5491151062978932,0.6219183261384732,0.6805811378492614,0.6894537255575397,0.7821964823043811,0.969959474261781
-57.2,0.4299767105415728,0.5455301802253081,0.6423219665966564,0.574107265315238,0.6319862034067535,0.6910658862153592,0.7331282084395195,0.7810849930728279,0.9525088665726648
-56.4,0.46762899723234913,0.5713869389010612,0.6001629462487427,0.6415588897664286,0.6267388716733656,0.7058202918877403,0.7410090487937211,0.7784197311225017,0.9456132123414502
-55.6,0.45672271652181656,0.5602512342109798,0.6038548445155044,0.6457458130014325,0.6337566346537,0.7029073337689867,0.721515667445289,0.7675229808512517,0.9622668967494227
-54.8,0.455292938893549,0.5573732097636607,0.6121639829013216,0.5935498731864041,0.666720282215805,0.6822172692430839,0.7119410716400247,0.7362885830998714,0.9474049519316269
-54.0,0.459545377926023,0.5660608550888225,0.5976519345930218,0.5541757462992717,0.6502971060031657,0.6602297375044206,0.7108978661255426,0.7196214129341925,0.9335113192827942
-53.2,0.4467945816444081,0.5755475128919902,0.5822164031817952,0.5460602903669929,0.6396108464187172,0.6670375105835917,0.7155263549618436,0.7514354533848162,0.9726657423542714
-52.4,0.4695503256758953,0.5822279863371874,0.6140060836371942,0.5772607905293353,0.6598999807602797,0.6940880210938627,0.7307449205210201,0.7905835485278669,1.0077797042724987
-51.6,0.5131356354984902,0.5775461093594163,0.6233596532958846,0.5863037068100312,0.666835567916474,0.7197873123495491,0.7421640479054799,0.8112069816499495,1.0001090017936107
-50.8,0.5065611304595948,0.5716895807571162,0.5996713864722781,0.5772250763045771,0.67792843932415,0.7286692741606899,0.7247130811692806,0.8193630009643247,0.9876301857959915
-50.0,0.476398165848785,0.5576396778641486,0.6364440013661945,0.593389828013165,0.666013167895832,0.717298904697834,0.707567415696852,0.7917792549397961,0.9999104029921856
-49.2,0.45493593776688734,0.5527252280339497,0.658700309247665,0.6037343503282451,0.655951574311229,0.7159407304850424,0.7228655197963794,0.7690705488792461,1.0084753717092816
-48.4,0.43533148611803407,0.5627614109080861,0.597467172911361,0.611899930199437,0.6835371294853968,0.7355174471776171,0.7327625977158576,0.7910567900636369,1.0044431940876324
-47.6,0.42832890888881203,0.5721285776264226,0.5650860982763011,0.6200636877622712,0.7193232797335676,0.7626757141593329,0.7245745202944383,0.8108314988955354,1.0095810169011763
-46.8,0.44813156043737357,0.5864266222923089,0.5813684801202724,0.6255844607004051,0.714859198225023,0.7709869324828212,0.7346140033186404,0.8134335949618182,1.0202017432314567
-46.0,0.46271441157579407,0.5999586499021491,0.5875590625565488,0.627862741347108,0.6738622632594571,0.7538077873531076,0.7335475344896362,0.8234934961258711,1.016772997843722
-45.2,0.4913092402068948,0.5880319367948585,0.5684368950702211,0.6212264279709664,0.6376193398212938,0.7340899782912294,0.7239226391767022,0.8338074948762901,1.0021380451643576
-44.4,0.5258064155750418,0.575819798510989,0.5513963573672447,0.617590128944136,0.6187458842176684,0.7399341941039964,0.7295191316441999,0.8243372698629056,0.9916767343162668
-43.6,0.48048497389517897,0.5749563406899421,0.5929058650121767,0.5967545072440316,0.6422952462619518,0.7259082561460148,0.7238071226206368,0.805539696526702,1.0004565196175659
-42.8,0.42256512875780883,0.5697322022986028,0.6287221535860581,0.5653243782544208,0.6798348419197522,0.6932841160309501,0.7417036305998218,0.8107711465314094,1.042464278946567
-42.0,0.41728232311783503,0.5706930288032137,0.6131464263812135,0.5617679881669351,0.6843926547067014,0.7071687425664595,0.7666327709877963,0.8296827555479803,1.077511299010072
-41.2,0.4086141487770331,0.574963041626928,0.6053198503585846,0.5551684152001508,0.6563796999871139,0.746028675648953,0.7768839682636478,0.8381852783681317,1.0875953449376823
-40.4,0.3929910982364904,0.5975149098594239,0.5979166509231583,0.5569715546216537,0.6299891588316797,0.7918890148995619,0.7912184277451801,0.8657639096281946,1.1075154817030461
-39.6,0.3977911636162793,0.6130685528319026,0.6057043916661967,0.594263790825021,0.6606673516003149,0.8235779532214578,0.8151621128896469,0.8972259214485232,1.1458015311688643
-38.8,0.4195778030272274,0.6051760951959727,0.6574882596225488,0.6061117148369812,0.7087783283669197,0.8357884573886762,0.8494440276516823,0.9005692925614509,1.1866434213560255
-38.0,0.4597219205518916,0.6165451404627644,0.7027666276628217,0.6155936293706166,0.7031875315395221,0.8530130974036703,0.8367999750556642,0.9087221406815069,1.1749739693946255
-37.2,0.5165981255160718,0.6339754008815326,0.7087667217709445,0.6306443757755665,0.6846098267309926,0.8419434291938686,0.8087820273260172,0.903369028104764,1.1254812274854933
-36.4,0.5633222833309196,0.6333996341509307,0.6752033521755941,0.6406974122884278,0.6845894059271769,0.7823022152329042,0.8184878769241395,0.8753294573283665,1.1197289975277216
-35.6,0.5552930642294298,0.6610309349980481,0.6487230950712697,0.7004034004671812,0.679749595357271,0.7406904866678574,0.8126193570842969,0.8871298849971301,1.1390858489527553
-34.8,0.5079024548813597,0.6932987175790589,0.6517883887089487,0.7506879780382488,0.7292143196457405,0.7649543601736646,0.810354089106253,0.9216776666822644,1.144079299909995
-34.0,0.4941956495063635,0.6842345840441575,0.7048850158341651,0.7273244068913701,0.7708587144345455,0.842644993048371,0.8500461804217125,0.9435689221849877,1.1469370097662277
-33.2,0.5284964611781656,0.6918400656615916,0.8235493043685131,0.713978912906,0.7594746277873078,0.8850428929443193,0.8816692272918991,0.9601260333557856,1.1758928848117525
-32.4,0.5948813537767998,0.7790228594959051,0.8699768661883187,0.7481176721967108,0.8079075435050758,0.8720488179422371,0.914194297114551,0.9861823020991882,1.2182220875526344
-31.6,0.6098611993628701,0.8709501591196298,0.8397585676772543,0.8061663355505213,0.8773789017406879,0.89059099980161,0.9621599139547671,1.035670432953921,1.2322536017837766
-30.8,0.5728410009625933,0.8513790928897392,0.8514694785581293,0.8732580513488899,0.899525430669943,0.9371325787383648,0.9996277012393258,1.0924629798185856,1.280718326335756
-30.0,0.6029137729725496,0.8171490318329676,0.877533160625913,0.9252594265284915,0.9507325664233091,1.0154796276012474,1.071771655392294,1.1500727108407482,1.4089866583206478
-29.2,0.6536626054943154,0.8427684380367765,0.9163799115517967,0.9484585285477474,1.0034768773956702,1.1009083003424134,1.1599010915322239,1.233716238750518,1.5078073997826111
-28.4,0.6648969354950902,0.8568857636725133,0.9746958969677828,0.9109656754279324,0.9728808305581235,1.1259776154936767,1.2033344028618043,1.3090074176659825,1.5282190558140782
-27.6,0.6798128902156996,0.8853893407297081,0.9511209470556928,0.9202187907102919,0.9881303330637825,1.153152741945214,1.2179961827780326,1.3275804326234375,1.5755702670791127
-26.8,0.7893121697740663,0.9665381408754414,0.9469294293716962,1.018942516448643,1.0858782994173082,1.210588890500171,1.2438644270324086,1.3314567323879052,1.6459787782570057
-26.0,0.9797022001282886,1.058935613004475,1.0561152269771654,1.0988764158273931,1.1663928972664834,1.2811656346906848,1.28940090064798,1.3556885024751695,1.6588934523237668
-25.2,1.0377719757475006,1.1377350196540779,1.1412472301999061,1.177205476359397,1.1961870180093677,1.3632265566295558,1.3201169353500781,1.4037608125739667,1.6541917037046407
-24.4,0.9622420718729277,1.2128908426934302,1.2118671861486197,1.24127731907988,1.2448410081236525,1.3876171302613005,1.3819137743329295,1.4767343938407633,1.7080639785406826
-23.6,0.9520106844530393,1.273256745529776,1.2764500204907858,1.286214645883915,1.392968604773491,1.4217890815837457,1.4741661061926459,1.5800269105149114,1.831515784914372
-22.8,1.0551706777359262,1.3405607928258674,1.4008326589906797,1.3810139189195076,1.5431162453187208,1.5220394293566597,1.5652056804650032,1.7266952136524767,1.9766178536385564
-22.0,1.1910458515300848,1.4257592791936673,1.5796435618735645,1.4852072252616966,1.641157543461343,1.6423255228601337,1.6684332418226624,1.8654489386092843,2.097961039657083
-21.2,1.3081784247971984,1.4786150691243214,1.6541125977609206,1.574933931758242,1.7407017825831828,1.7561147365134349,1.816461766474755,1.962573306649996,2.187326260600509
-20.4,1.431525508366167,1.634196005316458,1.7443672398267167,1.6423631899891975,1.821089129283395,1.8637419883203787,1.9777681101242042,2.058425695915554,2.284143333495524
-19.6,1.478505047882992,1.901591977624974,1.8914599550644353,1.686341199800994,1.9239425962370118,2.0037668831629016,2.0380179869587796,2.129718993399245,2.374497674736361
-18.8,1.5053193824040614,2.0734375457910215,1.9834333271950597,1.7953556272393976,2.104708701138505,2.1605295237493687,2.1089219578228016,2.183097386208717,2.456114785204629
-18.0,1.756887527428836,2.1982378326383896,2.146186067188729,2.019648313739443,2.264289537959895,2.2860413097916337,2.2619782183750803,2.289349127658983,2.574350972600521
-17.2,2.032286213119304,2.3268464668837923,2.4034539507153374,2.263057529237333,2.4432839709672503,2.384355611888793,2.392288321442024,2.516072868454018,2.7617908471927466
-16.4,2.0922011934510234,2.5030421472031508,2.563307875799214,2.471130410910515,2.736057899330769,2.593871735396694,2.5890261063056834,2.839939882979867,3.05413285295507
-15.6,2.2424666683739125,2.7352879661636904,2.7973046203500727,2.764444842225139,2.962106118453822,3.0078998853133583,2.925645148298842,3.161507124637582,3.448592771271534
-14.8,2.5991617002843914,2.9539127132752974,3.238332752384762,3.123903784277265,3.1295224026129227,3.4271094073665678,3.2725313040234254,3.4990556028311004,3.818727401908369
-14.0,3.016762850185209,3.2996288762736703,3.61449190764977,3.436540760079867,3.4126327532471765,3.6168821437484886,3.6276415347722626,3.8119721409280807,4.092947023636386
-13.2,3.546526917338167,3.7974250619757064,3.9045640605985956,3.770389146220972,3.781436753680357,3.8503021442384444,4.051302811978986,4.1317810834567315,4.397369927927857
-12.4,4.11134506173301,4.4221851783187445,4.339722223146095,4.262018037236864,4.327593411928866,4.355158688141597,4.503033190116214,4.5714662295748365,4.832954125683135
-11.6,4.760325832916366,5.120860932242797,5.004566537742764,4.960138538375925,5.079407295110484,5.0245801735929145,4.971944449604111,5.145881727878495,5.4325042396655
-10.8,5.777091985196168,6.022454467989139,5.986706863122189,5.983288888494062,5.9734632690497875,5.903986888956175,5.636878545683569,5.943406984252207,6.234519840389802
-10.0,7.205421247026511,7.541521536483612,7.538921362476562,7.3113992263897005,7.339058403492454,7.121604135269529,6.756994866534017,7.136066301810242,7.548858245699428
-9.2,9.320277382460294,9.720841347031822,9.659671609364278,9.082326919092447,9.29672026638111,8.962109011694341,8.546518659553792,8.92342993034378,9.810061420443532
-8.4,12.775865873435958,12.92164679002006,12.472954823661286,11.918659721759344,12.126159252422653,11.736210186376507,11.255045155006005,11.670625233196638,13.0224510291546
-7.6,18.01964308983642,17.713417801503194,16.939961131264834,16.28621676814322,16.688783651354253,15.639172726885871,15.240915430789189,15.890352449277417,17.183922106913442
-6.8,25.916126255795426,24.899390039430717,24.08051275124603,23.074269124904255,23.458423518746656,21.508327613798592,21.287557382816058,21.848155465568286,22.801401052400067
-6.0,38.93771698199056,36.70402830445019,35.16425633332164,33.58188670734231,33.915412356454524,31.082336573766757,30.61622597828847,30.45272518531107,30.80062532666791
-5.2,60.23864188089748,56.320744286847145,53.6025746211587,50.52202953098102,51.68342207045854,46.71976221696642,45.098591537633844,44.409081287279115,43.430067267798094
-4.4,95.42509707991593,89.40470403983942,84.61585185303622,79.65490146155602,81.30142811870931,72.59909984063609,68.7571782695615,67.78119098210458,64.91241469191075
-3.6,156.9868755548511,146.6441970635132,136.56171864257587,129.73027178866874,131.28691226148956,117.16202934410934,109.9804680061414,107.79404649608016,102.69584332816497
-2.8,266.75318788911653,252.22400467919584,232.81033822187973,221.8829000283543,223.74765020397277,200.64253877821662,188.19594154594904,182.9326856724689,175.0284910436598
-2.0,471.81647332192193,458.07203115650856,429.69389077135105,410.63521397861854,406.7218670821319,374.1326732926282,352.5563835232485,337.10856342743614,322.85137504147843
-1.2,829.0206975994876,816.3227374678568,791.093322916108,763.0320891066208,733.550855778911,699.7662654159781,664.0782745870447,623.6055098870344,585.8585027689966
-0.4,1256.697456578196,1241.2616467419896,1233.6052761675608,1205.388061628342,1131.8219699610493,1104.6952143497995,1052.830445731428,979.8088318844639,896.9664942381162
0.4,1461.917033820687,1444.5568463362388,1447.9621068759704,1423.5124498989505,1325.4071605002011,1302.3585144097754,1242.6008190703187,1153.9643224901522,1044.7521480810624
1.2,1256.6974565781957,1241.2616467419896,1233.6052761675608,1205.3880616283418,1131.8219699610493,1104.6952143497997,1052.830445731428,979.808831884464,896.9664942381162
2.0,829.0206975994874,816.3227374678567,791.093322916108,763.0320891066207,733.550855778911,699.7662654159781,664.0782745870447,623.6055098870344,585.8585027689966
2.8,471.81647332192193,458.07203115650856,429.69389077135105,410.63521397861854,406.72186708213184,374.1326732926282,352.5563835232485,337.1085634274362,322.8513750414785
3.6,266.75318788911653,252.22400467919584,232.8103382218797,221.8829000283543,223.74765020397277,200.64253877821665,188.195941545949,182.9326856724689,175.0284910436598
4.4,156.9868755548512,146.64419706351322,136.5617186425759,129.7302717886688,131.28691226148956,117.16202934410938,109.98046800614144,107.79404649608016,102.695843328165
5.2,95.42509707991593,89.40470403983942,84.61585185303622,79.65490146155605,81.30142811870932,72.5990998406361,68.75717826956152,67.7811909821046,64.91241469191075
6.0,60.23864188089753,56.32074428684717,53.60257462115873,50.52202953098102,51.68342207045857,46.71976221696644,45.09859153763387,44.40908128727916,43.43006726779811
6.8,38.937716981990576,36.70402830445019,35.16425633332164,33.58188670734231,33.91541235645453,31.08233657376677,30.616225978288472,30.452725185311067,30.800625326667916
7.6,25.91612625579545,24.89939003943075,24.08051275124607,23.074269124904298,23.458423518746706,21.508327613798635,21.287557382816118,21.848155465568297,22.801401052400077
8.4,18.01964308983645,17.71341780150323,16.93996113126484,16.286216768143255,16.68878365135428,15.639172726885901,15.240915430789228,15.890352449277469,17.183922106913467
9.2,12.77586587343604,12.9216467900201,12.47295482366129,11.918659721759408,12.126159252422688,11.736210186376558,11.25504515500602,11.670625233196727,13.022451029154603
10.0,9.320277382460294,9.720841347031822,9.659671609364276,9.082326919092447,9.29672026638111,8.962109011694341,8.546518659553792,8.92342993034378,9.810061420443532
10.8,7.205421247026519,7.541521536483619,7.538921362476586,7.311399226389728,7.339058403492456,7.121604135269557,6.75699486653402,7.136066301810237,7.548858245699457
11.6,5.777091985196208,6.022454467989164,5.986706863122218,5.983288888494071,5.973463269049814,5.903986888956178,5.636878545683568,5.943406984252211,6.234519840389815
12.4,4.760325832916375,5.120860932242793,5.004566537742763,4.96013853837592,5.079407295110504,5.024580173592887,4.971944449604104,5.145881727878498,5.432504239665509
13.2,4.111345061733009,4.422185178318751,4.339722223146098,4.26201803723687,4.327593411928868,4.355158688141596,4.503033190116216,4.571466229574842,4.832954125683133
