time_min,saxs_index,dls_index,sim_frame_index,sim_frame,saxs_distance,dls_distance,combined
10.0,0,1,2,2,0.014580190591362986,0.3962172353676118,0.3962172353676118
20.0,1,3,3,3,0.014591896573502993,0.34189364595557437,0.34189364595557437
30.0,2,5,8,8,0.010888532358895878,0.37981727974109286,0.37981727974109286
40.0,3,7,12,12,0.009665838802594971,0.3700742403792261,0.3700742403792261
50.0,4,9,26,101,0.036043088590206225,0.3624646101584982,0.3624646101584982
60.0,5,11,57,482,0.03982499870893807,0.7165797998534045,0.7165797998534045
70.0,6,13,68,493,0.04411950358261292,0.6954426164298189,0.6954426164298189
80.0,7,15,70,495,0.03444638365533657,0.6537916439750339,0.6537916439750339
90.0,8,17,71,496,0.040009032798334385,0.7400128045591192,0.7400128045591192
