energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-6.8,0.004096139137771097,0.0040353028444965544,0.003973492463750185,0.003995452534213042,0.00423297744115054,0.004182579046651199,0.004390703682728615,0.0047886686324143755,0.005336357192109493
-6.0,0.006216073619670501,0.00593621314521217,0.005854760294494618,0.0057690975432986135,0.006203291452803288,0.005989071108883048,0.006287605698823095,0.0067210507183786405,0.007256298861111367
-5.2,0.009513018602172598,0.009131997212684349,0.008997871517117138,0.008841824359621343,0.009441092098028332,0.00903986611846976,0.009265906578149498,0.009825136844568247,0.010300067879643906
-4.4,0.01531337081966909,0.014590754319757858,0.014105241448227486,0.013861056333272375,0.014736812389195218,0.01398682873997185,0.014131324111189905,0.014813061019484213,0.015258351357440473
-3.6,0.025200035026912346,0.023937448582154897,0.022909186328068425,0.02257679821287182,0.023930262707516404,0.022559454818180738,0.022495556652030516,0.023444462031655178,0.023887965346979057
-2.8,0.04296327259137277,0.04178461601418092,0.039687661913668085,0.039114182798608475,0.04100189010032267,0.03876228909441249,0.03847959111420019,0.039577088520596396,0.04034083479445602
-2.0,0.07685495573617437,0.07598345988160933,0.07370231616016247,0.0729169116297723,0.07442882473549019,0.07244775381672476,0.07189822023442077,0.07208367145373464,0.07278061723048235
-1.2,0.13152221858785337,0.13140840021899117,0.13116680284246476,0.13073069987528235,0.1295837314602017,0.12937606803650045,0.1286743405578948,0.12679647050205103,0.12428030483185594
-0.4,0.18672718730965124,0.18733749643276895,0.1901044399068847,0.19158466458659548,0.1860062192463436,0.1882539874206244,0.18693306597617698,0.18227320599442776,0.17514554468685947
0.4,0.20978962062371706,0.21033246514633422,0.21455072411951043,0.21549259413149144,0.20852901942779203,0.21198034199422677,0.2106295370880386,0.20451527161680508,0.1957985188562897
1.2,0.18672718730965118,0.18733749643276898,0.1901044399068847,0.19158466458659548,0.18600621924634358,0.1882539874206244,0.18693306597617704,0.18227320599442776,0.17514554468685947
2.0,0.13152221858785337,0.13140840021899114,0.13116680284246474,0.13073069987528235,0.1295837314602017,0.12937606803650045,0.1286743405578948,0.12679647050205103,0.12428030483185594
2.8,0.07685495573617437,0.07598345988160932,0.07370231616016248,0.0729169116297723,0.07442882473549019,0.07244775381672476,0.07189822023442077,0.07208367145373464,0.07278061723048235
3.6,0.04296327259137276,0.04178461601418091,0.03968766191366808,0.039114182798608475,0.041001890100322666,0.03876228909441249,0.03847959111420019,0.039577088520596396,0.04034083479445602
4.4,0.025200035026912357,0.023937448582154908,0.02290918632806843,0.022576798212871826,0.02393026270751641,0.022559454818180738,0.022495556652030523,0.023444462031655178,0.023887965346979064
5.2,0.015313370819669095,0.014590754319757858,0.014105241448227487,0.013861056333272373,0.014736812389195223,0.013986828739971851,0.014131324111189905,0.014813061019484217,0.015258351357440473
6.0,0.009513018602172603,0.009131997212684352,0.008997871517117145,0.008841824359621348,0.009441092098028332,0.009039866118469766,0.009265906578149505,0.009825136844568254,0.010300067879643906
6.8,0.006216073619670501,0.0059362131452121705,0.0058547602944946184,0.005769097543298614,0.006203291452803289,0.00598907110888305,0.006287605698823097,0.0067210507183786405,0.00725629886111137
7.6,0.004096139137771104,0.004035302844496565,0.0039734924637501905,0.003995452534213047,0.0042329774411505455,0.0041825790466512025,0.004390703682728615,0.004788668632414381,0.005336357192109498
8.4,0.002827632050350415,0.002806363557304851,0.0028159606555355856,0.0028094823945032693,0.0030132084871267732,0.0029908847702280117,0.0031600286719097458,0.003512747394837389,0.0040652190041529455
9.2,0.0020041037402762025,0.00208789022863556,0.0020719775603933246,0.0020524197707287215,0.00225052421304912,0.002291572657507298,0.002363590185300355,0.0026738285183346986,0.003111613006729799
10.0,0.001479975147749175,0.0015514208208539256,0.0015814685634159213,0.0016084771622415252,0.0016963524277996806,0.001778043098788356,0.0018612649789886992,0.0020800269607733554,0.00247356939769588
10.8,0.0011188908658758675,0.0012035181316988066,0.0012628493289376045,0.0012682319295674379,0.001394065664381456,0.0014734784536328794,0.0015228393170766453,0.0017564299942726671,0.0020072640531733654
11.6,0.000904067306896954,0.0009906744192570661,0.001017386052226623,0.0010766054454549952,0.001156193965350424,0.0012178269785571127,0.001309691301574826,0.0014821121084390148,0.001706809351203396
12.4,0.0007498147470685229,0.0008091552697048308,0.0008420719262971957,0.0008942790258090078,0.0009694602687883048,0.0010798319442636244,0.0011573039747970826,0.001321525699106059,0.001487768031505937
13.2,0.0006369494932292473,0.0007125389883032063,0.0007364741380127634,0.0007676125799966542,0.0008511738032592069,0.0009067760253384284,0.0010356310633136351,0.001152517097495266,0.0013486820689656157
14.0,0.0005438508982374484,0.0006097564698189455,0.0006571031303258268,0.0006804178660369563,0.00073360453735717,0.0008341199267340333,0.0009326012780984811,0.0010561301776153876,0.0011954378005219976
14.8,0.000480320805212276,0.0005259005822579786,0.0005998647283591567,0.0006086147340127048,0.0006543217691375973,0.0007497730751622092,0.0008270051052613387,0.0009424911397295111,0.0011168562924090573
15.6,0.0003920023897070881,0.00048408727793781855,0.0005297457886658935,0.0005522030852702429,0.0006076257539429888,0.0006904879041215866,0.0007510942481347794,0.0008649123892010217,0.0009993152161485337
16.4,0.0003611309163015588,0.0004242149127970728,0.00048154607968129375,0.0004921664798022987,0.000562721961813036,0.0006279906634856688,0.0006589885746990818,0.000788904637900789,0.0009287174424558041
17.2,0.00032837332783782624,0.00041073385556150574,0.0004332999672852021,0.00045263140448832765,0.0005157019247476073,0.0005557704095546277,0.0006199238717561794,0.0007086529817191674,0.0008314386845422837
18.0,0.0003027835110717631,0.00036963688524808736,0.00039141856644717214,0.0003995072612078522,0.0004876241543100178,0.0005138908232535444,0.0005578433527051248,0.0006553490774825781,0.0007727190074016248
18.8,0.0002716160259268769,0.0003508525379134364,0.00037141280818157917,0.00036753110626076645,0.0004287346210806033,0.0004742317467673721,0.0005256201021210946,0.0005894743139028793,0.0007054765472237878
19.6,0.00024906594440132963,0.0003321499758982265,0.00032821604250548865,0.00032018068804519947,0.0003972667262477774,0.0004437132662890947,0.0004748824125424824,0.0005423247267522247,0.0006578263188542794
20.4,0.00021869682973268845,0.0002885728600143325,0.00030679156436673943,0.0002963807126295585,0.00035708601098022254,0.00039481300041462275,0.0004510271870169411,0.0005044456024138541,0.0006065832260005638
21.2,0.00022022820624423216,0.0002658223624359948,0.00028284794023436397,0.0002763102354529787,0.0003324839814096864,0.00036841401441628827,0.0003994179729796988,0.00047161839799344515,0.0005712059176601657
22.0,0.00020205609417926285,0.00023512516102657674,0.00027500222921772146,0.00026633699849228147,0.00030705453747227206,0.00033652240796356854,0.0003970244923904605,0.0004573502952266343,0.0005508174146970704
22.8,0.00018093152073508147,0.0002168208576669469,0.0002402815114824288,0.00025300453659027214,0.0003025569180867695,0.0003222564166039911,0.00034926522444739326,0.00042616399047580095,0.0005213221838738197
23.6,0.00016308722884901888,0.00021615389370950147,0.00023818763465840529,0.00023269463124210243,0.00027383371886745777,0.000301282612244107,0.00034682038665735513,0.0004107944559716706,0.0005065949600637711
24.4,0.00015014261166133681,0.00019710834789994712,0.00020800877171465513,0.0002292240454129484,0.000258666912854373,0.0002865010432260312,0.00031927235358711694,0.00038073660454827023,0.0004700785955608951
25.2,0.00015179362790986804,0.00019309141819700933,0.00019625701382836884,0.00021034516528503283,0.0002364703975084013,0.0002853849349240027,0.0003098437166129071,0.0003612049797330069,0.0004524550150571705
26.0,0.000156138419588922,0.00017844064985206737,0.00019375861195524056,0.00020595843249684697,0.0002247420276195319,0.00026086844206668847,0.00029385814768980215,0.00033672252104893394,0.00042406763280700615
26.8,0.00014189581471577185,0.00016794359387719434,0.00016280041994525782,0.00019078875172042154,0.00020929711773849856,0.0002632730699947016,0.00027240997656812556,0.000321356103860258,0.0004156546990247545
27.6,0.00013036652792930602,0.0001506861992476344,0.00016726587156516148,0.00017111555967567026,0.00020112521780105898,0.0002275856138810676,0.0002675614006537939,0.00030291055795659156,0.0003918723647520655
28.4,0.00010439662381686854,0.0001430569738274205,0.00015247496712040995,0.0001620252209212206,0.0001776828459577111,0.00023106446309393013,0.0002522630566937678,0.00030416228836475234,0.0003847897157051741
29.2,0.00010414857430188626,0.00013553194801332554,0.00015472371826167914,0.0001630816140609688,0.00019187018036767464,0.0002188066472693712,0.000257101374541684,0.00029254836258760806,0.00037682327592274595
30.0,9.91478201563069e-05,0.00013250219136411737,0.0001568273161759767,0.00015774639442538762,0.00017296760304142528,0.00022070313704403906,0.0002487289629970986,0.0002953220692910554,0.00037066851285922557
30.8,9.277760507136551e-05,0.00013395816868862448,0.00014659572426404827,0.0001731049747396449,0.00019459427721268271,0.000212126703262906,0.0002473621088465126,0.00028588806909832476,0.00036562267371358234
31.6,9.575111560381511e-05,0.00013958199218680941,0.00014478972103937508,0.00015151907832656802,0.0001726460137685316,0.0002075153017289457,0.00023885937492722326,0.00027988542176160297,0.00035335199726590285
32.4,8.99176898754515e-05,0.0001302302610751976,0.00014500337612479027,0.0001534444510658969,0.00017454089446437382,0.00018740301654258395,0.0002235384917656725,0.00026559864140776785,0.00033761308149731444
33.2,9.085402552060922e-05,0.00012972678814785396,0.00014441072895871233,0.00013106796268622117,0.0001526897436994216,0.0001936407995396986,0.00021550980868506727,0.0002526565897774248,0.0003206351673356082
34.0,8.517595043227961e-05,0.00011106997816175314,0.00012964634649027047,0.00013376691675597949,0.00015799580723749936,0.00017572932962666452,0.00020162024434798516,0.00023774383428196166,0.00031058205564464444
34.8,7.55551643045349e-05,0.00011248047212772727,0.00012830448011626482,0.0001291732426381164,0.00013863337537448558,0.0001746103483946091,0.0001888242415659291,0.000229077686934592,0.0002944336537778085
35.6,8.328822777253933e-05,0.00010678244591539392,0.00010519478555859843,0.0001310757908022733,0.00014230741777388614,0.0001615060157700475,0.0001875367282872079,0.00022235312035315732,0.0002897517303062687
36.4,8.229918014900428e-05,0.00010763991540123407,0.00011517615478128165,0.00012427344039457058,0.00013760426232759497,0.00015772330939184197,0.0001831807452257942,0.00021438443802404038,0.00028623455861677356
37.2,8.724356875325272e-05,0.00010370570585368923,0.00011171169115746819,0.0001216474703903415,0.00012789984279447196,0.00016520655123888748,0.00018125087690412084,0.00021715510204434733,0.00027919726913260554
38.0,7.915894273219819e-05,9.899050186695216e-05,0.00011843525309718493,0.00010892605374881824,0.00013531145370161785,0.00016406175125131115,0.0001803051292322875,0.00020477762039454472,0.00027865178435530313
38.8,7.225143718490993e-05,9.8680475954674e-05,0.00011321809291469993,0.00010857953042746799,0.00012690795461796472,0.00016707652027403137,0.00017532403496682474,0.00020485420902206428,0.0002706460985522243
39.6,6.49788826401262e-05,9.631867465144377e-05,0.00010716571616333138,0.00010532187536269874,0.00012689769290413584,0.00015826985696283034,0.00016829480284655157,0.00019849218608395785,0.00026981513409849334
40.4,6.123609681420126e-05,9.495355713999826e-05,9.906552933754172e-05,9.551214385930285e-05,0.00011677289573175338,0.00015666328897762793,0.00017035160201316519,0.00019298849853681098,0.000264586719235849
41.2,6.175370202289971e-05,9.251581598475844e-05,9.895729701932945e-05,0.00010012562751341244,0.00011922488694579025,0.0001463628813050771,0.00015888193617361743,0.00019009425859668402,0.00025591006597345644
42.0,6.243369916611559e-05,9.344734772824518e-05,9.507402604162272e-05,9.349012207148718e-05,0.00011561771787408522,0.0001493251673626958,0.00016431921134107676,0.00019095495497538711,0.0002577857282395338
42.8,6.364586057917214e-05,8.770052413476013e-05,0.00010614913247520671,9.74256111301019e-05,0.00012727271854153597,0.000134566495135688,0.00016112079808031654,0.00018603052837211934,0.0002549959402817818
43.6,6.72183671735909e-05,9.30040994841829e-05,9.718949032546241e-05,0.00010122088992902027,0.00012168040202003986,0.0001461063397096427,0.00015747863821017707,0.00018938371772456936,0.00025046520913885896
44.4,7.650257629016954e-05,8.888087071580897e-05,9.9454829156389e-05,0.00010213218420053985,0.00012036002648193828,0.00013762376889593758,0.00016091382640346825,0.0001867866131368447,0.0002479244654626686
45.2,7.334128767515803e-05,9.229804834932929e-05,9.301457128645242e-05,0.00010637656371252884,0.0001165129162085972,0.0001466456266027091,0.00015020104806615,0.00018928837991425787,0.00024072125615710977
46.0,8.098935492280895e-05,9.372027321893771e-05,9.33620846254109e-05,0.00010767359690387009,0.00011653498261716868,0.0001452532946121756,0.00016070019716303376,0.00019023314521773423,0.00024716694380052216
46.8,6.916423636133238e-05,9.142206004655754e-05,9.391446124378334e-05,0.00010715755840166875,0.0001242758131911191,0.00014668524481890074,0.00015342712653629442,0.00018971135984181042,0.00024595957539623773
47.6,6.942087393263565e-05,9.481590656186584e-05,9.603354756650237e-05,0.00010601271113791001,0.00012719057778620786,0.0001480561371214463,0.00015475278422286695,0.0001870817182757566,0.00024783180230533985
48.4,6.671643561277903e-05,8.767115974261282e-05,9.010285590951443e-05,0.00010679458682756538,0.00012675563948397984,0.00014520188914106697,0.00015470791881080752,0.00018265657798133421,0.00024220498248438921
49.2,6.782311883777227e-05,9.10596602330316e-05,0.0001046699031095838,0.00010205941177979187,0.0001250438654551217,0.000142710537800478,0.00015062759051948685,0.00017791357201756326,0.0002421550861445949
50.0,6.924866154134667e-05,8.474608851539913e-05,9.78163052569949e-05,0.00010730176736435631,0.0001193173121502489,0.00013937372375464802,0.0001520408119146512,0.0001778481147582328,0.0002383088628191782
50.8,7.493280281775746e-05,9.263374036177612e-05,0.00010787320518686891,9.782203897785183e-05,0.0001244273353730368,0.0001407315292985286,0.00015076661577807142,0.00017971871677624826,0.00023703654680420878
51.6,7.72624501509232e-05,8.532796177908181e-05,9.971544896737401e-05,0.00010526040142164524,0.00011811991045124891,0.00014031383133576676,0.0001528722134248144,0.0001788190152143266,0.00023596202827205862
52.4,7.728720318328235e-05,9.64570351740724e-05,0.00010252553993670163,9.786899696282425e-05,0.00012677402398923377,0.00013856654267057318,0.00015175406082103816,0.00018466134706646414,0.00023660516810405385
53.2,7.221006226216336e-05,8.695035655139232e-05,9.544582239658725e-05,9.926104006786081e-05,0.00011591919554334783,0.00013707404886895497,0.0001552012767308776,0.00017448394169604283,0.00023485758827154884
54.0,7.367777594230041e-05,9.538385963213391e-05,0.00010417077913968006,9.774147567248457e-05,0.00012042765601093037,0.00012962544206446654,0.00015001996836991346,0.00017220608673882443,0.00023065316421600184
54.8,6.570176556898048e-05,8.639825749998617e-05,9.26573401043063e-05,9.688180744495336e-05,0.0001223290605437725,0.00013491709296274088,0.0001515597452428133,0.00016624003238423812,0.000225642419658329
55.6,7.467578233660912e-05,9.088081374090862e-05,0.00010398085789299966,0.00010307923019203684,0.00011371213891127434,0.00012887399350483528,0.00014761352533369123,0.00016767025513107013,0.000225233042578589
56.4,6.761522692460719e-05,8.768901772063675e-05,9.521894351346282e-05,0.00011050917284268615,0.00012230983227373712,0.00013905022368149086,0.00015164765125539023,0.0001674051633162171,0.00021816387020262993
57.2,7.432042074202604e-05,8.979268618007039e-05,0.00010201435116541869,0.00010258311304457869,0.00010994424850597288,0.00013064815758578364,0.00015031006841945377,0.00017325991152130444,0.00022687348018053853
58.0,5.97182865215517e-05,8.340253074168981e-05,0.00010451072629397036,0.00010462276015190845,0.00011507576719962235,0.0001364255798272598,0.0001481354945255743,0.00017008383787494067,0.00021774158343485414
58.8,6.60305543939172e-05,8.782382453814878e-05,0.00010520593053138938,9.118426818312209e-05,0.00011016077250180153,0.00012611708953787546,0.000141785479315825,0.0001709096439225387,0.0002243329630962878
59.6,5.592183648218099e-05,7.812528148161088e-05,0.0001023258663154711,9.129182064481376e-05,0.00011182368555884719,0.00013067088878511974,0.00013518225326182985,0.00016258627610219608,0.00022056498977776268
60.4,6.183556723916523e-05,8.370398740018632e-05,9.245998673451517e-05,9.217946365774997e-05,0.00010534445453298288,0.00012240999368655248,0.00013302846492783255,0.00015821010438369927,0.00021866038217605702
61.2,5.7768905549272225e-05,8.012532393943002e-05,9.47790414931184e-05,9.408552702714497e-05,0.00010455017728251696,0.00012269047718714684,0.00013469120334038377,0.00015325521320671548,0.00021388348808997376
62.0,5.8212624882477276e-05,8.125839393234017e-05,9.457276479716775e-05,9.437840917734501e-05,9.987205180512944e-05,0.00012903108250412096,0.00013872212712532657,0.0001550089526940174,0.00021260056657886465
62.8,5.5079552884376816e-05,8.311055585771636e-05,9.327759646211316e-05,9.807574406046618e-05,0.00010026017761662661,0.00012072170134286382,0.00013774026134971224,0.0001611361911695587,0.00020611540193417235
63.6,6.588687439132777e-05,8.3168568012871e-05,9.352520121767589e-05,9.497714688522615e-05,0.00010883027364839892,0.00013324647766364435,0.0001395306645453636,0.00016018242480348618,0.00020675582782525443
64.4,6.155845959677272e-05,8.07079975174834e-05,8.134519016557903e-05,9.664192334653629e-05,0.00010767788680839108,0.00012554262887909986,0.0001362215885169297,0.00016323059983351288,0.00020894909311528666
65.2,6.761293030921735e-05,8.476612659467884e-05,9.22608408403343e-05,9.830841745174771e-05,0.00011268456181054198,0.00012989390922073433,0.0001369743888032103,0.00015411234039764703,0.00020121227645505943
66.0,6.20648306658882e-05,8.01235164389246e-05,8.551742946245155e-05,9.539761988943e-05,0.00011147680684682284,0.00012295675424457404,0.0001314768123727233,0.00015179764506403093,0.00020512135110294514
66.8,6.177839612284716e-05,8.418393566614992e-05,9.183982537288988e-05,9.289981248869918e-05,0.00010641017965693167,0.00012157180406885085,0.0001250672983533988,0.00014050639611373503,0.00018882793312323368
67.6,5.4935222019361895e-05,8.463358569156835e-05,8.461075731974063e-05,9.190069876886761e-05,0.00010947461899503962,0.00011623671624023706,0.00012204844209016799,0.00013881899072715385,0.00018726448311641368
68.4,5.999646670879834e-05,8.100305181522856e-05,8.605547303945837e-05,8.471054674535883e-05,0.00010039801813987954,0.0001185641187966355,0.00011748047245706716,0.00013170570344193155,0.00018063874472723927
69.2,5.419294735512737e-05,8.408419760288585e-05,9.278546680148667e-05,8.992467458210087e-05,0.00010381502071201477,0.00011630679516000175,0.00012176179425729253,0.00013421129636252287,0.00018265666792602916
70.0,5.497793041076458e-05,7.842918204302088e-05,9.205442048526958e-05,9.220829682451245e-05,0.00010243276137526994,0.00011579050129780187,0.00011912847287204405,0.00013651777953955623,0.00018119016787787847
70.8,5.178998755811844e-05,8.534512663834176e-05,9.698533992750217e-05,9.7151227627854e-05,0.00010705683339128425,0.0001136172445000158,0.00012200659108447403,0.00013843184450099,0.00018973966489062313
71.6,4.9775031060875284e-05,8.010459803984508e-05,8.855214464030791e-05,0.00010189149547400856,0.00010378946437466511,0.00010876984796190233,0.00011925110637045,0.00014234795096043203,0.00017909721270688316
72.4,5.6711703075713744e-05,8.694532338936824e-05,8.894847989544306e-05,9.900151719410754e-05,0.00010091606467451843,0.00010512518962813624,0.00012171791574177459,0.00013484287179194656,0.00017805152565212782
73.2,6.385842085171684e-05,7.48978142625914e-05,8.71660865088216e-05,9.61399809893161e-05,0.0001020165558521,9.95264536023482e-05,0.00012270275722614613,0.0001384652429692796,0.00017259707198027022
74.0,6.621932415506104e-05,8.21690012957105e-05,9.020665995388476e-05,9.841791726472794e-05,0.00010548437946762703,0.00010517796878336105,0.00012041600925889172,0.0001324475243177524,0.00017733962503697562
74.8,6.654193880309811e-05,7.968633330469367e-05,8.930981038964028e-05,9.527226151158685e-05,0.00010920540077624444,0.00011160431618475156,0.00012742435613851953,0.00014293636290968326,0.00018319822332581135
75.6,6.616866382739253e-05,8.361217006080748e-05,8.869118066664921e-05,9.443347640029537e-05,0.00010379184071565501,0.00011617973326649265,0.00012366231190786897,0.00014167776285063015,0.00019378626338414112
76.4,5.336385522022635e-05,8.13987254987258e-05,9.057413871350092e-05,9.678543861527313e-05,0.00010300584694186258,0.00011987825318740295,0.00013349504814757864,0.00014456639512530744,0.00019017466467459378
77.2,5.601222901099696e-05,7.718670264675266e-05,8.419996151255942e-05,9.18169002996578e-05,0.00010057990208864695,0.0001196976102446486,0.00013104745634005962,0.00014540767913498996,0.0001973032214896529
78.0,5.19925725130692e-05,7.0393164399202e-05,8.467138591218493e-05,9.473514570367912e-05,0.00010277226667860093,0.00012232899321420923,0.00013376949307490613,0.0001431646016115387,0.0001917445607607911
78.8,5.3423355244801796e-05,7.777193212096003e-05,8.471268334361504e-05,9.629413170191308e-05,0.00010985700994250459,0.0001199653724808036,0.00012755782900987327,0.0001420118099479608,0.00018909890650586702
79.6,6.651518794067554e-05,7.63047073346967e-05,8.32897181798008e-05,9.491860092095098e-05,0.00010190848827216772,0.0001193223421038862,0.00012127483025358033,0.00014785314743762923,0.00019119753311827388
80.4,5.841305682818763e-05,8.472381903317609e-05,8.925235621594212e-05,9.927616060003277e-05,0.00010749111723316502,0.0001178559796217692,0.00012609170952717467,0.00013885317287960175,0.0001906603478169052
81.2,6.479665655349336e-05,8.051222926991628e-05,8.677874076374589e-05,9.471599332427162e-05,0.00010761254364524526,0.00011790363598230274,0.00012065722806484745,0.00015038499129829414,0.00019400874028842904
82.0,5.9309248925931934e-05,8.238577101746014e-05,9.378379810600614e-05,9.43014072219004e-05,0.00010691768876681999,0.00011995067895440049,0.00013056545182942023,0.00014197374091874795,0.00019371503744853436
82.8,5.1503618911763465e-05,8.112830330251525e-05,9.299448452788128e-05,9.239586840953844e-05,0.00011319647429759685,0.00012622522476628395,0.00013337317215223726,0.00015219485072073106,0.00019260313693725934
83.6,5.136956773908234e-05,7.649982404962423e-05,9.347113748263663e-05,9.374509738169417e-05,0.00010500488589621076,0.00011945363112789973,0.00013456071517902563,0.00015282852625473034,0.0001971217646570216
84.4,5.647001069192663e-05,8.206556540269079e-05,9.338695988489958e-05,9.663434346872431e-05,0.00010556115868777496,0.00013235281814522854,0.0001413381338396765,0.00015419297831945904,0.00019987111865646127
85.2,5.793040611079328e-05,7.973143879798772e-05,8.663348333818486e-05,9.194854850091261e-05,0.00010302301469195778,0.00012592773377652472,0.00013263173599851438,0.00015161306651461197,0.00019651226952509967
86.0,6.286091613592086e-05,8.284653425155677e-05,9.55992022147159e-05,9.110043383213576e-05,9.833444846832272e-05,0.0001250227365624558,0.00013288757960946716,0.0001445857540610966,0.0001983251393657426
86.8,5.839108324023089e-05,8.225897868580614e-05,8.665828573786114e-05,8.752570149678083e-05,9.756922005225161e-05,0.00012450466305224595,0.00011889625655057745,0.00014034347560895112,0.0001808265849504087
87.6,5.961649804217161e-05,7.642875981599217e-05,9.979447803952807e-05,8.49306989035389e-05,9.426605944481227e-05,0.0001121772262693984,0.00012370855441196348,0.00013574786473652807,0.0001857991561415629
88.4,6.029418765356486e-05,7.648023101841025e-05,8.779782852354351e-05,8.754933802450605e-05,8.988113682681693e-05,0.0001132782171768431,0.0001129121110805379,0.00013236092688971704,0.00017771728969870253
89.2,6.528467375853729e-05,7.656414937032868e-05,9.150565173141433e-05,8.094370195097845e-05,9.720888162836567e-05,0.0001092775291393132,0.00011394448121376354,0.0001310775325422784,0.0001790022144422273
90.0,5.643075753781906e-05,8.045496884274327e-05,7.424678884231045e-05,8.465705654957011e-05,9.136369789199684e-05,0.00010506018184679987,0.00012037814781206145,0.0001308154008502936,0.00017824225577579373
90.8,5.6534349140589294e-05,8.659526472459723e-05,7.626369685606202e-05,8.041178659970663e-05,0.00010420461850038033,0.00010609587735439739,0.00011892307405127668,0.00012836331218442224,0.00017406367481003073
91.6,5.7956591836748147e-05,8.362770292452652e-05,7.85490210384956e-05,8.247032160891425e-05,9.836685732220719e-05,0.00010753894734650556,0.00012941887850622064,0.0001302264373766361,0.000169409277192462
92.4,5.0412217285851486e-05,8.046516737597386e-05,8.133272524069205e-05,7.608677034987619e-05,0.00010328459229811043,0.00010415555876050024,0.00012283759298779625,0.0001275972110466062,0.0001735041102576823
93.2,6.472676078242374e-05,7.978362101036527e-05,9.308514418921278e-05,7.660918033665897e-05,9.504148050151648e-05,0.00010866831848357604,0.00011810136230304182,0.00012663945950254328,0.00017035171585198629
94.0,5.903912067481756e-05,7.528953577592385e-05,8.320667571894774e-05,7.791752417127704e-05,9.561874206228947e-05,0.00010371645054131436,0.00011128284150756077,0.00012799454431388962,0.00017637781057451188
94.8,6.744566584388212e-05,7.732318544353923e-05,8.804763583450327e-05,8.180115046182444e-05,9.074261327187021e-05,0.000113180533638397,0.00010906660257060495,0.00012413739072220299,0.00017219526211332455
95.6,6.259564630510399e-05,7.044671997790426e-05,8.400128305859127e-05,7.905909878784194e-05,9.566102701117153e-05,0.00010960268117602699,0.00011102672540041468,0.00012571139388091633,0.000171386105188395
96.4,6.151847491633274e-05,6.557680626793639e-05,8.167311028352153e-05,8.409665973835908e-05,9.631732749738154e-05,0.00011546008355238467,0.00011494036476460975,0.00012328003691488955,0.00016688565005301112
97.2,5.721955257162088e-05,7.162131053286094e-05,8.695463313868756e-05,7.369399246283582e-05,9.41358516470967e-05,0.00010484376085956598,0.00012078854328063666,0.0001284371498752445,0.00016937968829766782
98.0,5.7480814148675504e-05,7.537656402629812e-05,8.425350494300693e-05,8.420530993760473e-05,9.959435107253538e-05,0.00010904023787614569,0.00011506966451563297,0.0001253457503603533,0.00016959018377662373
98.8,5.742049360233329e-05,8.036852682887027e-05,8.163471349523037e-05,7.82928092417338e-05,8.909844266300336e-05,0.00010142154490066054,0.00011414849385066027,0.00012718198485378568,0.00016788457968415797
99.6,5.4441654804242054e-05,7.893553058468089e-05,8.072422073235864e-05,8.222630234683104e-05,9.532658973015021e-05,0.00010757265282211331,0.0001089780256609196,0.00012597283829753246,0.00016832606512238998
100.4,5.954251767268989e-05,7.897199388160435e-05,7.84957637215892e-05,8.674680637887151e-05,9.033758342902814e-05,0.00010058346024511297,0.00011458856479985849,0.00012124209762810105,0.00016412171476675166
101.2,5.6344825248054315e-05,7.43655346328944e-05,7.943559782697292e-05,7.904986348217082e-05,9.258588933394328e-05,0.00010506723307480498,0.0001126262593350295,0.00012045269564090398,0.00016344523315067869
102.0,5.504380475992638e-05,7.9713190023276e-05,7.943667961393646e-05,8.17160132412363e-05,9.974555910826026e-05,0.00010496528181343646,0.00011750111160493136,0.00011794953961698294,0.00016764001265654296
102.8,5.415303153444561e-05,7.350381913733433e-05,7.489231371970528e-05,7.916744311394118e-05,9.708935408611719e-05,0.00010998495818970055,0.00011228636355195494,0.00012461027450653338,0.0001644879560333838
103.6,4.574460084336596e-05,8.014089346182865e-05,7.262501779610423e-05,8.74546263265758e-05,9.93746172963243e-05,0.00011769617680249474,0.00011935463346228605,0.00013296578272658773,0.00017792458765130147
104.4,5.18084976704102e-05,7.749023018799743e-05,7.443818108375893e-05,8.783198043307509e-05,9.700351430441528e-05,0.0001119125678879606,0.00011623104096838487,0.00013502123900499904,0.00017123237338163472
105.2,4.4370431063814584e-05,7.63807462513973e-05,7.573626005108744e-05,9.237084785496635e-05,9.779904571897706e-05,0.00011974230510410295,0.00012132279495099249,0.00013332071529197862,0.0001826083227907179
106.0,5.5647131893229436e-05,7.374758295461603e-05,8.359846822648183e-05,8.650991460250217e-05,9.960167046284346e-05,0.00010773274969936809,0.00011522105115183601,0.00013222215644689616,0.00017213267326443194
106.8,4.9226183926205245e-05,7.789932214455285e-05,7.753857965952988e-05,8.740734397714299e-05,0.00010816386882077815,0.00011214069837469502,0.00011972058195554613,0.00013398781310547403,0.00017830627954529063
107.6,5.9322888456722965e-05,6.671280256699781e-05,8.701614949105064e-05,8.523845238569997e-05,0.00010335601933530376,0.0001068732686794012,0.00011454513734856146,0.000133174194284665,0.00017083815494061205
108.4,4.857141972555618e-05,7.844468193084897e-05,7.981952072784244e-05,9.111928806438514e-05,0.00010643600242575549,0.00010685007504007563,0.00011568573686681815,0.00013844763045027425,0.00017440389290620712
109.2,5.992189120758923e-05,6.0138867023324364e-05,8.487988058217018e-05,8.24556060680759e-05,0.000101749636777528,0.00011120734798993287,0.00011288926041977656,0.00012794369408680552,0.00017121695529843904
